timestamp,strategy,regime,fair_price,best_bid,best_ask,recent_volatility,inventory,cash,pnl,bid_depth,ask_depth
128,InventorySkew,Balanced,99.879009,99.700000,99.793458,0.009409,1,-91.673898,8.205111,760,975
129,InventorySkew,Balanced,99.871576,99.700000,99.793458,0.009290,1,-91.673898,8.197678,744,975
130,InventorySkew,Balanced,99.855368,99.745368,99.793458,0.009705,4,-390.754270,8.667202,737,985
131,InventorySkew,Balanced,99.872283,99.745368,99.845368,0.010138,0,8.575292,8.575292,737,981
132,InventorySkew,Balanced,99.883377,99.745368,100.006084,0.010195,-7,707.492869,8.309233,737,968
133,InventorySkew,Balanced,99.890421,99.745368,100.100000,0.010006,-7,707.492869,8.259920,737,950
134,InventorySkew,Balanced,99.903730,99.745368,100.100000,0.010204,-7,707.492869,8.166757,737,941
135,InventorySkew,Balanced,99.918891,99.745368,100.128764,0.010502,-7,707.492869,8.060635,737,923
136,InventorySkew,Balanced,99.920795,99.745368,100.048378,0.009986,-7,707.492869,8.047306,737,925
137,InventorySkew,Balanced,99.904044,99.693458,100.048378,0.010392,5,-489.347728,10.172493,725,925
138,InventorySkew,Balanced,99.896425,99.685337,100.048378,0.010225,10,-987.815016,11.149239,708,925
139,InventorySkew,Balanced,99.882282,99.650000,100.048378,0.010460,10,-987.815016,11.007809,693,925
140,InventorySkew,Balanced,99.898255,99.698255,99.798255,0.010791,10,-987.815016,11.167531,703,933
141,InventorySkew,Balanced,99.914690,99.698255,99.798255,0.011130,1,-89.630724,10.283967,703,924
142,InventorySkew,Balanced,99.915777,99.698255,99.798255,0.010527,1,-89.630724,10.285054,703,938
143,InventorySkew,Balanced,99.914445,99.729019,99.798255,0.009975,1,-89.630724,10.283721,719,938
144,InventorySkew,Balanced,99.922070,99.729019,100.008062,0.009834,0,10.167531,10.167531,719,934
145,InventorySkew,Balanced,99.910458,99.729019,100.008062,0.009941,0,10.167531,10.167531,717,934
146,InventorySkew,Balanced,99.895778,99.698255,100.008062,0.010225,5,-488.323742,11.155147,698,934
147,InventorySkew,Balanced,99.886647,99.650000,100.008062,0.010160,10,-986.815016,12.051457,686,934
148,InventorySkew,Balanced,99.903109,99.650000,100.128764,0.010538,10,-986.815016,12.216073,686,923
149,InventorySkew,Balanced,99.903481,99.761724,100.128764,0.009928,10,-986.815016,12.219795,687,923
150,InventorySkew,Balanced,99.894785,99.694785,99.794785,0.009854,10,-986.815016,12.132831,692,933
151,InventorySkew,Balanced,99.887393,99.650000,99.794785,0.009706,20,-1983.762863,13.985000,681,933
152,InventorySkew,Balanced,99.895379,99.650000,100.128764,0.009603,10,-985.815016,13.138779,681,919
153,InventorySkew,Balanced,99.905728,99.650000,100.134978,0.009648,0,15.503689,15.503689,681,905
154,InventorySkew,Balanced,99.897442,99.650000,100.134978,0.009566,0,15.503689,15.503689,668,905
155,InventorySkew,Balanced,99.886301,99.650000,100.134978,0.009661,0,15.503689,15.503689,661,905
156,InventorySkew,Balanced,99.871999,99.650000,100.134978,0.009939,0,15.503689,15.503689,658,905
157,InventorySkew,Balanced,99.860397,99.600000,100.134978,0.010039,0,15.503689,15.503689,645,905
158,InventorySkew,Balanced,99.872841,99.600000,100.150000,0.010183,0,15.503689,15.503689,645,894
159,InventorySkew,Balanced,99.874165,99.600000,100.019506,0.009652,0,15.503689,15.503689,645,910
160,InventorySkew,Balanced,99.872972,99.822972,99.922972,0.009144,0,15.503689,15.503689,655,925
161,InventorySkew,Balanced,99.862579,99.822972,99.922972,0.009219,8,-783.080085,15.820551,647,925
162,InventorySkew,Balanced,99.879553,99.822972,100.019506,0.009684,-2,216.149632,16.390527,647,906
163,InventorySkew,Balanced,99.864823,99.600000,100.019506,0.009987,0,16.503689,16.503689,627,906
164,InventorySkew,Balanced,99.856742,99.600000,100.019506,0.009873,0,16.503689,16.503689,613,906
165,InventorySkew,Balanced,99.867804,99.600000,100.019506,0.009944,0,16.503689,16.503689,613,902
166,InventorySkew,Balanced,99.884613,99.600000,100.066230,0.010356,0,16.503689,16.503689,613,897
167,InventorySkew,Balanced,99.874621,99.550000,100.066230,0.010334,0,16.503689,16.503689,598,897
168,InventorySkew,Balanced,99.860915,99.550000,100.066230,0.010536,0,16.503689,16.503689,581,897
169,InventorySkew,Balanced,99.865378,99.723571,100.066230,0.010172,0,16.503689,16.503689,593,897
170,InventorySkew,Balanced,99.865386,99.815386,99.915386,0.009562,0,16.503689,16.503689,603,923
171,InventorySkew,Balanced,99.854808,99.723571,99.915386,0.009623,10,-981.650170,16.897906,592,923
172,InventorySkew,Balanced,99.866946,99.723571,99.915386,0.009774,3,-282.242469,17.358368,592,916
173,InventorySkew,Balanced,99.863591,99.833952,99.915386,0.009389,3,-282.242469,17.348305,597,916
174,InventorySkew,Balanced,99.877018,99.833952,99.925305,0.009631,0,17.503689,17.503689,597,898
175,InventorySkew,Balanced,99.881041,99.833952,99.925305,0.009295,0,17.503689,17.503689,597,899
176,InventorySkew,Balanced,99.869129,99.723571,99.925305,0.009452,0,17.503689,17.503689,586,899
177,InventorySkew,Balanced,99.865232,99.830010,99.925305,0.009118,0,17.503689,17.503689,604,899
178,InventorySkew,Balanced,99.861932,99.830010,99.925305,0.008769,0,17.503689,17.503689,610,899
179,InventorySkew,Balanced,99.869615,99.830010,100.066230,0.008704,0,17.503689,17.503689,610,896
180,InventorySkew,Balanced,99.884330,99.834330,99.934330,0.009065,0,17.503689,17.503689,620,894
181,InventorySkew,Balanced,99.894021,99.834330,100.150000,0.009102,-10,1016.846987,17.906781,620,882
182,InventorySkew,Balanced,99.902312,99.834330,100.150000,0.009054,-10,1016.846987,17.823867,620,880
183,InventorySkew,Balanced,99.900054,99.834330,99.945229,0.008646,-10,1016.846987,17.846450,620,895
184,InventorySkew,Balanced,99.895838,99.853423,99.945229,0.008380,-10,1016.846987,17.888605,630,895
185,InventorySkew,Balanced,99.904383,99.853423,99.945229,0.008390,-10,1016.846987,17.803159,630,894
186,InventorySkew,Balanced,99.915843,99.853423,99.945229,0.008574,-10,1016.846987,17.688560,630,886
187,InventorySkew,Balanced,99.930753,99.853423,99.945229,0.008954,-10,1016.846987,17.539461,630,882
188,InventorySkew,Balanced,99.928352,99.853423,99.945229,0.008561,-10,1016.846987,17.563469,630,887
189,InventorySkew,Balanced,99.926756,99.853423,99.945229,0.008143,-10,1016.846987,17.579428,630,901
190,InventorySkew,Balanced,99.926403,100.026403,100.061933,0.007676,-8,816.956530,17.545308,642,909
191,InventorySkew,Balanced,99.916309,100.026403,100.061933,0.007821,-1,116.771711,16.855402,635,909
192,InventorySkew,Balanced,99.909017,99.853423,100.061933,0.007789,0,16.745308,16.745308,631,909
193,InventorySkew,Balanced,99.907885,99.853423,100.061933,0.007390,0,16.745308,16.745308,634,909
194,InventorySkew,Balanced,99.905311,99.853423,100.032502,0.007101,0,16.745308,16.745308,634,923
195,InventorySkew,Balanced,99.903226,99.873149,100.032502,0.006800,0,16.745308,16.745308,646,923
196,InventorySkew,Balanced,99.901375,99.873149,100.022326,0.006503,0,16.745308,16.745308,646,943
197,InventorySkew,Balanced,99.918287,99.873149,100.022326,0.007127,0,16.745308,16.745308,646,942
198,InventorySkew,Balanced,99.925907,99.873149,100.022326,0.007157,0,16.745308,16.745308,646,941
199,InventorySkew,Balanced,99.914589,99.853423,100.022326,0.007407,0,16.745308,16.745308,631,941
200,InventorySkew,Balanced,99.931452,99.881452,99.981452,0.007974,0,16.745308,16.745308,641,938
201,InventorySkew,Balanced,99.918054,99.853423,99.981452,0.008300,10,-982.069216,17.111327,631,938
202,InventorySkew,Balanced,99.901513,99.834330,99.981452,0.008794,14,-1381.406535,17.214653,623,938
203,InventorySkew,Balanced,99.910884,99.834330,100.022326,0.008829,4,-381.592011,18.051527,623,925
204,InventorySkew,Balanced,99.898580,99.830010,100.022326,0.009037,10,-980.597990,18.387808,615,925
205,InventorySkew,Balanced,99.915355,99.830010,100.032502,0.009501,10,-980.597990,18.555562,615,918
206,InventorySkew,Balanced,99.901709,99.756583,100.032502,0.009750,10,-980.597990,18.419098,597,918
207,InventorySkew,Balanced,99.891830,99.718385,100.032502,0.009758,10,-980.597990,18.320307,585,918
208,InventorySkew,Balanced,99.887707,99.718385,100.032502,0.009420,10,-980.597990,18.279075,588,918
209,InventorySkew,Balanced,99.878318,99.550000,100.032502,0.009418,10,-980.597990,18.185189,576,918
210,InventorySkew,Balanced,99.883078,99.683078,99.783078,0.009138,10,-980.597990,18.232786,586,931
211,InventorySkew,Balanced,99.884387,99.794203,100.011305,0.008669,0,17.232786,17.232786,594,921
212,InventorySkew,Balanced,99.897628,99.794203,100.061933,0.008943,0,17.232786,17.232786,594,907
213,InventorySkew,Balanced,99.905181,99.794203,100.089797,0.008860,0,17.232786,17.232786,594,897
214,InventorySkew,Balanced,99.914187,99.794203,100.126403,0.008868,-9,918.370411,19.142724,594,881
215,InventorySkew,Balanced,99.929088,99.794203,100.150000,0.009230,-10,1018.496814,19.205935,594,863
216,InventorySkew,Balanced,99.919777,99.550000,100.150000,0.009235,0,21.666037,21.666037,574,863
217,InventorySkew,Balanced,99.916949,99.742669,100.150000,0.008851,0,21.666037,21.666037,586,863
218,InventorySkew,Balanced,99.920501,99.742669,100.150000,0.008533,0,21.666037,21.666037,604,863
219,InventorySkew,Balanced,99.906038,99.742669,100.150000,0.008889,0,21.666037,21.666037,594,863
220,InventorySkew,Balanced,99.905470,99.855470,99.955470,0.008389,0,21.666037,21.666037,604,876
221,InventorySkew,Balanced,99.913109,99.855470,100.150000,0.008344,-10,1021.220737,22.089649,604,858
222,InventorySkew,Balanced,99.926603,99.855470,100.150000,0.008653,-10,1021.220737,21.954706,604,854
223,InventorySkew,Balanced,99.939831,99.855470,100.200000,0.008928,-10,1021.220737,21.822423,604,848
224,InventorySkew,Balanced,99.956325,99.855470,100.200000,0.009382,-10,1021.220737,21.657489,604,828
225,InventorySkew,Balanced,99.939844,99.855470,100.200000,0.009808,-7,721.654327,22.075422,601,828
226,InventorySkew,Balanced,99.928277,99.725574,100.200000,0.009913,0,22.666037,22.666037,582,828
227,InventorySkew,Balanced,99.911384,99.550000,100.200000,0.010332,0,22.666037,22.666037,569,828
228,InventorySkew,Balanced,99.912369,99.550000,100.062681,0.009771,0,22.666037,22.666037,569,830
229,InventorySkew,Balanced,99.901038,99.550000,100.062681,0.009865,0,22.666037,22.666037,568,830
230,InventorySkew,Balanced,99.897946,99.855384,99.947946,0.009458,0,22.666037,22.666037,594,840
231,InventorySkew,Balanced,99.900033,99.884087,99.947946,0.009016,0,22.666037,22.666037,601,840
232,InventorySkew,Balanced,99.900962,99.884087,99.947946,0.008531,0,22.666037,22.666037,607,840
233,InventorySkew,Balanced,99.915941,99.884087,100.200000,0.008918,-10,1022.145502,22.986093,607,828
234,InventorySkew,Balanced,99.930161,99.884087,100.200000,0.009236,-10,1022.145502,22.843893,607,821
235,InventorySkew,Balanced,99.942946,99.884087,100.200000,0.009449,-10,1022.145502,22.716041,607,803
236,InventorySkew,Balanced,99.951662,99.884087,100.250000,0.009405,-10,1022.145502,22.628879,607,794
237,InventorySkew,Balanced,99.952322,99.884087,100.250000,0.008880,-10,1022.145502,22.622285,625,794
238,InventorySkew,Balanced,99.968588,99.884087,100.250000,0.009323,-10,1022.145502,22.459626,625,783
239,InventorySkew,Balanced,99.982288,99.884087,100.250000,0.009586,-10,1022.145502,22.322626,625,766
240,InventorySkew,Balanced,99.969743,100.069743,100.169743,0.009763,-10,1022.145502,22.448073,623,776
241,InventorySkew,Balanced,99.984640,100.069743,100.169743,0.010071,-16,1623.163960,23.409714,623,770
242,InventorySkew,Balanced,99.983258,100.069743,100.169743,0.009550,-11,1122.815245,22.999411,618,770
243,InventorySkew,Balanced,99.979638,100.069743,100.169743,0.009194,-8,822.606016,22.768912,615,770
244,InventorySkew,Balanced,99.964142,99.855384,100.169743,0.009572,-6,622.466530,22.681677,605,770
245,InventorySkew,Balanced,99.950546,99.847946,100.169743,0.009814,-3,322.922691,23.071053,599,770
246,InventorySkew,Balanced,99.958222,99.847946,100.250000,0.009686,-7,723.601663,23.894106,599,757
247,InventorySkew,Balanced,99.954059,99.847946,100.034703,0.009354,-7,723.601663,23.923252,599,764
248,InventorySkew,Balanced,99.950318,99.847946,100.034703,0.009017,-7,723.601663,23.949435,599,776
249,InventorySkew,Balanced,99.954097,99.847946,99.992167,0.008703,-7,723.601663,23.922982,599,783
250,InventorySkew,Balanced,99.961864,100.016864,100.079661,0.008647,-7,723.601663,23.868617,609,779
251,InventorySkew,Balanced,99.978231,100.016864,100.079661,0.009110,-7,723.601663,23.754045,609,771
252,InventorySkew,Balanced,99.992613,100.016864,100.116864,0.009426,-14,1424.419709,24.523130,609,760
253,InventorySkew,Balanced,99.996952,100.016864,100.116864,0.009121,-14,1424.419709,24.462377,609,771
254,InventorySkew,Balanced,99.985946,100.016864,100.116864,0.009234,-8,824.318527,24.430957,603,771
255,InventorySkew,Balanced,99.998200,100.016864,100.148605,0.009416,-11,1124.669118,24.688915,603,762
256,InventorySkew,Balanced,100.014147,100.016864,100.250000,0.009807,-11,1124.669118,24.513503,603,756
257,InventorySkew,Balanced,100.023838,100.016864,100.250000,0.009800,-11,1124.669118,24.406902,603,755
258,InventorySkew,Balanced,100.016436,99.817373,100.250000,0.009657,0,25.666037,25.666037,589,755
259,InventorySkew,Balanced,100.029269,99.817373,100.300000,0.009847,0,25.666037,25.666037,589,739
260,InventorySkew,Balanced,100.033959,99.983959,100.083959,0.009538,0,25.666037,25.666037,611,749
261,InventorySkew,Balanced,100.024764,99.833011,100.083959,0.009517,10,-974.173553,26.074087,597,749
262,InventorySkew,Balanced,100.025344,99.833011,100.083959,0.008981,10,-974.173553,26.079882,597,754
263,InventorySkew,Balanced,100.016425,99.817373,100.083959,0.008977,10,-974.173553,25.990698,583,754
264,InventorySkew,Balanced,100.015819,99.923521,100.083959,0.008475,10,-974.173553,25.984635,600,754
265,InventorySkew,Balanced,100.007323,99.923521,100.083959,0.008476,10,-974.173553,25.899678,584,754
266,InventorySkew,Balanced,100.017066,99.923521,100.300000,0.008552,0,26.666037,26.666037,584,737
267,InventorySkew,Balanced,100.031489,99.923521,100.300000,0.008904,0,26.666037,26.666037,584,723
268,InventorySkew,Balanced,100.035487,99.923521,100.300000,0.008610,0,26.666037,26.666037,590,723
269,InventorySkew,Balanced,100.019639,99.817373,100.300000,0.009044,0,26.666037,26.666037,575,723
270,InventorySkew,Balanced,100.011714,99.961714,100.061714,0.008977,0,26.666037,26.666037,579,733
271,InventorySkew,Balanced,99.996981,99.961714,100.061714,0.009322,8,-773.027674,26.948172,571,733
