timestamp,strategy,regime,fair_price,best_bid,best_ask,recent_volatility,inventory,cash,pnl,bid_depth,ask_depth
39,VolatilityAdjusted,HighVolatility,100.083903,99.800000,100.176497,0.026717,20,-2000.264347,1.413719,907,906
40,VolatilityAdjusted,HighVolatility,100.124638,100.033301,100.200000,0.027558,20,-2000.264347,2.228412,917,884
41,VolatilityAdjusted,HighVolatility,100.124639,100.033301,100.200000,0.025904,20,-2000.264347,2.228437,917,919
42,VolatilityAdjusted,HighVolatility,100.115749,100.033301,100.200000,0.024884,25,-2500.430853,2.462878,912,919
43,VolatilityAdjusted,HighVolatility,100.063014,99.800000,100.200000,0.026555,30,-3000.597359,1.293065,888,919
44,VolatilityAdjusted,HighVolatility,100.042346,99.756315,100.200000,0.026201,30,-3000.597359,0.673021,880,919
45,VolatilityAdjusted,HighVolatility,100.058075,99.756315,100.200000,0.025573,30,-3000.597359,1.144898,880,951
46,VolatilityAdjusted,HighVolatility,100.070291,99.768893,100.200000,0.024772,30,-3000.597359,1.511377,883,951
47,VolatilityAdjusted,HighVolatility,100.022034,99.750000,100.200000,0.026181,30,-3000.597359,0.063671,848,951
48,VolatilityAdjusted,HighVolatility,100.067026,99.750000,100.200000,0.027309,30,-3000.597359,1.413424,848,947
49,VolatilityAdjusted,HighVolatility,100.096518,99.750000,100.215975,0.027440,19,-1898.270245,3.563599,848,915
50,VolatilityAdjusted,HighVolatility,100.049737,99.956836,100.142639,0.028601,19,-1898.270245,2.674765,829,925
51,VolatilityAdjusted,HighVolatility,100.078454,99.985569,100.142639,0.028608,19,-1898.270245,3.220380,835,925
52,VolatilityAdjusted,HighVolatility,100.056092,99.700000,100.142639,0.028233,29,-2897.838605,3.788054,801,925
53,VolatilityAdjusted,HighVolatility,100.078086,99.991384,100.142639,0.027859,29,-2897.838605,4.425883,827,925
54,VolatilityAdjusted,HighVolatility,100.133136,99.991384,100.250000,0.029490,10,-994.468447,6.862911,827,899
55,VolatilityAdjusted,HighVolatility,100.083533,99.991384,100.250000,0.030697,10,-994.468447,6.366884,819,899
56,VolatilityAdjusted,HighVolatility,100.074505,99.991384,100.250000,0.029397,10,-994.468447,6.276603,819,914
57,VolatilityAdjusted,HighVolatility,100.091162,99.991384,100.095116,0.028632,10,-994.468447,6.443175,819,947
58,VolatilityAdjusted,HighVolatility,100.124285,99.991384,100.095116,0.028902,10,-994.468447,6.774405,819,922
59,VolatilityAdjusted,HighVolatility,100.153695,99.991384,100.095116,0.028932,10,-994.468447,7.068507,846,922
60,VolatilityAdjusted,HighVolatility,100.118591,100.024637,100.095116,0.029303,10,-994.468447,6.717465,841,932
61,VolatilityAdjusted,HighVolatility,100.085883,100.024637,100.095116,0.029507,14,-1394.566996,6.635373,837,932
62,VolatilityAdjusted,HighVolatility,100.144404,100.024637,100.250000,0.031248,4,-392.441544,8.136072,837,905
63,VolatilityAdjusted,HighVolatility,100.166349,100.024637,100.250000,0.030690,4,-392.441544,8.223852,837,891
64,VolatilityAdjusted,HighVolatility,100.174116,100.024637,100.250000,0.029314,4,-392.441544,8.254920,837,884
65,VolatilityAdjusted,HighVolatility,100.191632,100.024637,100.300000,0.028606,-6,610.481597,9.331803,837,860
66,VolatilityAdjusted,HighVolatility,100.175993,100.024637,100.300000,0.027828,-6,610.481597,9.425636,858,860
67,VolatilityAdjusted,HighVolatility,100.159318,100.136207,100.300000,0.027159,-6,610.481597,9.525687,887,860
68,VolatilityAdjusted,HighVolatility,100.173895,100.136207,100.300000,0.026404,-6,610.481597,9.438228,887,847
69,VolatilityAdjusted,HighVolatility,100.213464,100.136207,100.300000,0.027194,-6,610.481597,9.200813,887,846
70,VolatilityAdjusted,HighVolatility,100.241342,100.150489,100.300000,0.027235,-6,610.481597,9.033547,897,860
71,VolatilityAdjusted,HighVolatility,100.261783,100.150489,100.300000,0.026827,-6,610.481597,8.910901,921,860
72,VolatilityAdjusted,HighVolatility,100.248126,100.136207,100.300000,0.026037,4,-391.023293,9.969211,910,860
73,VolatilityAdjusted,HighVolatility,100.264562,100.136207,100.300000,0.025461,4,-391.023293,10.034955,910,834
74,VolatilityAdjusted,HighVolatility,100.317516,100.136207,100.332194,0.027111,-2,210.969873,10.334841,910,819
75,VolatilityAdjusted,HighVolatility,100.282642,100.088396,100.332194,0.027576,-2,210.969873,10.404588,880,819
76,VolatilityAdjusted,HighVolatility,100.278604,100.088396,100.332194,0.026164,-2,210.969873,10.412665,914,819
77,VolatilityAdjusted,HighVolatility,100.345026,100.088396,100.350000,0.028580,-6,612.298650,10.228497,914,802
78,VolatilityAdjusted,HighVolatility,100.334269,100.159581,100.350000,0.027510,-6,612.298650,10.293037,922,802
79,VolatilityAdjusted,HighVolatility,100.319594,100.159581,100.350000,0.026740,-6,612.298650,10.381084,947,802
80,VolatilityAdjusted,HighVolatility,100.368840,100.276704,100.350000,0.028090,-6,612.298650,10.085610,957,811
81,VolatilityAdjusted,HighVolatility,100.422130,100.276704,100.350000,0.029602,-6,612.298650,9.765872,957,808
82,VolatilityAdjusted,HighVolatility,100.361586,100.088396,100.350000,0.031459,4,-390.468394,10.977948,933,808
83,VolatilityAdjusted,HighVolatility,100.379684,100.122781,100.350000,0.030657,4,-390.468394,11.050343,941,808
84,VolatilityAdjusted,HighVolatility,100.383503,100.122781,100.350000,0.029047,4,-390.468394,11.065617,976,808
85,VolatilityAdjusted,HighVolatility,100.326951,100.101472,100.350000,0.030697,4,-390.468394,10.839409,955,808
86,VolatilityAdjusted,HighVolatility,100.372469,100.101472,100.350000,0.031586,4,-390.468394,11.021481,955,794
87,VolatilityAdjusted,HighVolatility,100.384925,100.101472,100.353880,0.030439,4,-390.468394,11.071304,955,770
88,VolatilityAdjusted,HighVolatility,100.404626,100.101472,100.353880,0.029794,4,-390.468394,11.150109,955,805
89,VolatilityAdjusted,HighVolatility,100.369454,100.101472,100.353880,0.030117,4,-390.468394,11.009424,941,805
90,VolatilityAdjusted,HighVolatility,100.381811,100.288234,100.353880,0.029051,4,-390.468394,11.058850,951,787
91,VolatilityAdjusted,HighVolatility,100.428464,100.288234,100.370654,0.030107,4,-390.468394,11.245463,951,757
92,VolatilityAdjusted,HighVolatility,100.402062,100.288234,100.370654,0.029885,4,-390.468394,11.139854,964,757
93,VolatilityAdjusted,HighVolatility,100.448646,100.288234,100.373943,0.030887,4,-390.468394,11.326191,964,746
94,VolatilityAdjusted,HighVolatility,100.467829,100.288234,100.373943,0.030185,4,-390.468394,11.402924,972,746
95,VolatilityAdjusted,HighVolatility,100.460143,100.088396,100.373943,0.028835,14,-1393.350734,13.091272,939,746
96,VolatilityAdjusted,HighVolatility,100.430389,100.088396,100.373943,0.028890,14,-1393.350734,12.674714,938,746
97,VolatilityAdjusted,HighVolatility,100.459310,100.088396,100.400000,0.028892,14,-1393.350734,13.079605,938,734
98,VolatilityAdjusted,HighVolatility,100.457647,100.316985,100.400000,0.027258,14,-1393.350734,13.056322,969,734
99,VolatilityAdjusted,HighVolatility,100.513603,100.316985,100.400000,0.028980,14,-1393.350734,13.839714,969,718
100,VolatilityAdjusted,HighVolatility,100.542409,100.316985,100.400000,0.028970,24,-2397.350734,15.667075,969,700
101,VolatilityAdjusted,HighVolatility,100.499613,100.316985,100.400000,0.029799,24,-2397.350734,14.639983,959,700
102,VolatilityAdjusted,HighVolatility,100.549289,100.316985,100.450000,0.030992,24,-2397.350734,15.832202,959,684
103,VolatilityAdjusted,HighVolatility,100.544252,100.442150,100.450000,0.029435,24,-2397.350734,15.711303,987,684
104,VolatilityAdjusted,HighVolatility,100.588476,100.442150,100.450000,0.030322,24,-2397.350734,16.772698,987,663
105,VolatilityAdjusted,HighVolatility,100.546988,100.442150,100.450000,0.030992,24,-2397.350734,15.776989,970,663
106,VolatilityAdjusted,HighVolatility,100.514709,100.316985,100.450000,0.031069,24,-2397.350734,15.002288,945,663
107,VolatilityAdjusted,HighVolatility,100.561115,100.316985,100.460976,0.031989,15,-1493.201953,15.214778,945,631
108,VolatilityAdjusted,HighVolatility,100.530706,100.088396,100.460976,0.031895,15,-1493.201953,14.758633,935,631
109,VolatilityAdjusted,HighVolatility,100.556571,100.088396,100.500000,0.031533,4,-387.987096,14.239188,935,597
110,VolatilityAdjusted,HighVolatility,100.500841,100.401364,100.500000,0.032985,4,-387.987096,14.016269,927,607
111,VolatilityAdjusted,HighVolatility,100.454701,100.086540,100.500000,0.033774,14,-1392.000740,14.365078,905,607
112,VolatilityAdjusted,HighVolatility,100.431573,100.258372,100.500000,0.033135,14,-1392.000740,14.041281,934,607
113,VolatilityAdjusted,HighVolatility,100.400920,100.258372,100.500000,0.032986,14,-1392.000740,13.612141,946,607
114,VolatilityAdjusted,HighVolatility,100.345066,100.250840,100.500000,0.034358,14,-1392.000740,12.830181,912,607
115,VolatilityAdjusted,HighVolatility,100.291594,100.065363,100.500000,0.035505,14,-1392.000740,12.081582,886,607
116,VolatilityAdjusted,HighVolatility,100.285151,100.075914,100.500000,0.033761,14,-1392.000740,11.991376,905,607
117,VolatilityAdjusted,HighVolatility,100.229718,100.065363,100.500000,0.035062,14,-1392.000740,11.215310,886,607
118,VolatilityAdjusted,HighVolatility,100.234786,100.065363,100.500000,0.033262,14,-1392.000740,11.286259,894,607
119,VolatilityAdjusted,HighVolatility,100.282208,100.065363,100.500000,0.034112,14,-1392.000740,11.950179,894,581
120,VolatilityAdjusted,HighVolatility,100.285956,100.187521,100.384391,0.032290,14,-1392.000740,12.002642,904,566
121,VolatilityAdjusted,HighVolatility,100.270627,100.065363,100.384391,0.031272,24,-2393.875951,12.619090,894,566
122,VolatilityAdjusted,HighVolatility,100.263639,99.963855,100.384391,0.029815,30,-2994.023774,13.885407,862,566
123,VolatilityAdjusted,HighVolatility,100.260692,99.963855,100.384391,0.028203,30,-2994.023774,13.796979,863,566
124,VolatilityAdjusted,HighVolatility,100.303206,99.963855,100.550000,0.029062,20,-1990.179867,15.884260,863,547
125,VolatilityAdjusted,HighVolatility,100.334608,99.963855,100.550000,0.029202,20,-1990.179867,16.512289,863,532
126,VolatilityAdjusted,HighVolatility,100.357564,99.963855,100.600000,0.028827,20,-1990.179867,16.971403,863,499
127,VolatilityAdjusted,HighVolatility,100.397359,99.963855,100.600000,0.029485,20,-1990.179867,17.767322,863,476
128,VolatilityAdjusted,HighVolatility,100.386998,99.919074,100.600000,0.028338,20,-1990.179867,17.560093,831,476
129,VolatilityAdjusted,HighVolatility,100.436296,99.919074,100.600000,0.029596,20,-1990.179867,18.546057,831,456
130,VolatilityAdjusted,HighVolatility,100.459821,100.365974,100.553668,0.029231,2,-179.089780,21.829861,841,447
131,VolatilityAdjusted,HighVolatility,100.471932,100.365974,100.650000,0.028204,-10,1027.718623,22.999302,841,422
132,VolatilityAdjusted,HighVolatility,100.534162,100.365974,100.650000,0.030246,-10,1027.718623,22.377008,841,387
133,VolatilityAdjusted,HighVolatility,100.588161,100.365974,100.700000,0.031671,-10,1027.718623,21.837010,841,373
134,VolatilityAdjusted,HighVolatility,100.527558,99.915983,100.700000,0.033407,0,24.058888,24.058888,829,373
135,VolatilityAdjusted,HighVolatility,100.501520,99.874331,100.700000,0.032965,0,24.058888,24.058888,818,373
136,VolatilityAdjusted,HighVolatility,100.527996,99.874331,100.700000,0.032575,0,24.058888,24.058888,818,375
137,VolatilityAdjusted,HighVolatility,100.514210,99.700000,100.700000,0.031448,0,24.058888,24.058888,783,375
138,VolatilityAdjusted,HighVolatility,100.508693,99.678834,100.700000,0.029892,0,24.058888,24.058888,751,375
139,VolatilityAdjusted,HighVolatility,100.554935,99.678834,100.700000,0.030873,0,24.058888,24.058888,751,374
140,VolatilityAdjusted,HighVolatility,100.608801,100.510422,100.700000,0.032253,0,24.058888,24.058888,761,350
141,VolatilityAdjusted,HighVolatility,100.626375,100.510422,100.700000,0.031372,0,24.058888,24.058888,793,350
142,VolatilityAdjusted,HighVolatility,100.588446,100.205565,100.700000,0.031765,10,-981.045335,24.839120,781,350
143,VolatilityAdjusted,HighVolatility,100.609999,100.205565,100.707180,0.031153,9,-880.338155,25.151840,781,344
144,VolatilityAdjusted,HighVolatility,100.611892,100.205565,100.707180,0.029397,9,-880.338155,25.168869,781,377
145,VolatilityAdjusted,HighVolatility,100.638383,100.205565,100.750000,0.029223,0,26.026468,26.026468,781,363
146,VolatilityAdjusted,HighVolatility,100.616872,100.246748,100.750000,0.028760,0,26.026468,26.026468,804,363
147,VolatilityAdjusted,HighVolatility,100.660480,100.246748,100.750000,0.029651,0,26.026468,26.026468,804,362
148,VolatilityAdjusted,HighVolatility,100.694315,100.246748,100.750000,0.029902,0,26.026468,26.026468,804,341
149,VolatilityAdjusted,HighVolatility,100.708937,100.554437,100.750000,0.028985,0,26.026468,26.026468,816,341
150,VolatilityAdjusted,HighVolatility,100.704296,100.613009,100.750000,0.027524,0,26.026468,26.026468,834,351
151,VolatilityAdjusted,HighVolatility,100.727243,100.613009,100.750000,0.027250,0,26.026468,26.026468,861,351
152,VolatilityAdjusted,HighVolatility,100.770031,100.613009,100.750000,0.028182,0,26.026468,26.026468,861,330
153,VolatilityAdjusted,HighVolatility,100.741017,100.613009,100.750000,0.028232,6,-577.651588,26.794514,855,330
154,VolatilityAdjusted,HighVolatility,100.746226,100.613009,100.752166,0.026851,6,-577.651588,26.825769,855,303
155,VolatilityAdjusted,HighVolatility,100.692608,100.554437,100.752166,0.028457,10,-980.103625,26.822450,841,303
156,VolatilityAdjusted,HighVolatility,100.702240,100.555913,100.752166,0.027327,10,-980.103625,26.918777,866,303
157,VolatilityAdjusted,HighVolatility,100.755004,100.555913,100.795583,0.028854,1,-72.943380,27.811624,866,284
158,VolatilityAdjusted,HighVolatility,100.705824,100.370708,100.795583,0.030073,1,-72.943380,27.762444,833,284
159,VolatilityAdjusted,HighVolatility,100.713822,100.392446,100.795583,0.028749,1,-72.943380,27.770442,860,284
160,VolatilityAdjusted,HighVolatility,100.693725,100.601381,100.786069,0.028229,1,-72.943380,27.750345,855,294
161,VolatilityAdjusted,HighVolatility,100.650741,100.392446,100.786069,0.029115,11,-1078.957193,28.200963,839,294
162,VolatilityAdjusted,HighVolatility,100.687902,100.392446,100.800000,0.029597,0,29.699085,29.699085,839,279
163,VolatilityAdjusted,HighVolatility,100.674989,100.398579,100.800000,0.028596,0,29.699085,29.699085,842,279
164,VolatilityAdjusted,HighVolatility,100.682110,100.398579,100.800000,0.027308,0,29.699085,29.699085,842,304
165,VolatilityAdjusted,HighVolatility,100.670276,100.370708,100.800000,0.026379,0,29.699085,29.699085,815,304
166,VolatilityAdjusted,HighVolatility,100.646212,100.246748,100.800000,0.026241,0,29.699085,29.699085,803,304
167,VolatilityAdjusted,HighVolatility,100.706096,100.246748,100.800000,0.028259,0,29.699085,29.699085,803,281
168,VolatilityAdjusted,HighVolatility,100.699618,100.246748,100.720425,0.026952,0,29.699085,29.699085,803,310
169,VolatilityAdjusted,HighVolatility,100.694071,100.262220,100.720425,0.025668,0,29.699085,29.699085,811,310
170,VolatilityAdjusted,HighVolatility,100.637610,100.546337,100.720425,0.027516,0,29.699085,29.699085,803,320
171,VolatilityAdjusted,HighVolatility,100.665612,100.546337,100.720425,0.027545,0,29.699085,29.699085,803,307
172,VolatilityAdjusted,HighVolatility,100.677186,100.546337,100.728883,0.026586,-6,634.072385,30.009270,803,285
173,VolatilityAdjusted,HighVolatility,100.670216,100.205565,100.728883,0.025409,4,-371.390983,31.289881,777,285
174,VolatilityAdjusted,HighVolatility,100.735646,100.205565,100.800000,0.027811,0,31.524550,31.524550,777,267
175,VolatilityAdjusted,HighVolatility,100.759132,100.205565,100.800000,0.027551,0,31.524550,31.524550,777,264
176,VolatilityAdjusted,HighVolatility,100.732415,100.205565,100.800000,0.027501,0,31.524550,31.524550,771,264
177,VolatilityAdjusted,HighVolatility,100.745280,100.205565,100.850000,0.026623,0,31.524550,31.524550,771,246
178,VolatilityAdjusted,HighVolatility,100.796655,100.205565,100.850000,0.028108,0,31.524550,31.524550,771,228
179,VolatilityAdjusted,HighVolatility,100.812013,100.205565,100.850000,0.027343,0,31.524550,31.524550,771,250
180,VolatilityAdjusted,HighVolatility,100.873005,100.778962,100.850000,0.029362,0,31.524550,31.524550,781,253
181,VolatilityAdjusted,HighVolatility,100.812733,99.678834,100.850000,0.031217,10,-976.265073,31.862261,749,253
182,VolatilityAdjusted,HighVolatility,100.799620,99.678834,100.850000,0.030130,10,-976.265073,31.731130,732,253
183,VolatilityAdjusted,HighVolatility,100.788648,99.650000,100.850000,0.028981,10,-976.265073,31.621411,711,253
184,VolatilityAdjusted,HighVolatility,100.805415,100.498215,100.850000,0.028248,10,-976.265073,31.789075,731,253
185,VolatilityAdjusted,HighVolatility,100.813587,100.498215,100.900000,0.027044,10,-976.265073,31.870798,731,234
186,VolatilityAdjusted,HighVolatility,100.802764,99.650000,100.900000,0.026070,10,-976.265073,31.762564,696,234
187,VolatilityAdjusted,HighVolatility,100.827614,99.650000,100.900000,0.025997,10,-976.265073,32.011066,696,216
188,VolatilityAdjusted,HighVolatility,100.850670,100.408679,100.900000,0.025821,10,-976.265073,32.241630,706,216
189,VolatilityAdjusted,HighVolatility,100.860741,100.408679,100.941195,0.024876,10,-976.265073,32.342338,706,182
190,VolatilityAdjusted,HighVolatility,100.811382,100.721865,100.900899,0.026345,10,-976.265073,31.848750,689,192
191,VolatilityAdjusted,HighVolatility,100.791327,99.600000,100.900899,0.025967,20,-1983.483725,32.342822,659,192
192,VolatilityAdjusted,HighVolatility,100.799227,99.600000,100.941195,0.024883,10,-974.474733,33.517535,659,177
193,VolatilityAdjusted,HighVolatility,100.822884,99.600000,100.950000,0.024810,10,-974.474733,33.754111,659,151
194,VolatilityAdjusted,HighVolatility,100.833627,99.600000,100.950000,0.023966,10,-974.474733,33.861537,659,147
195,VolatilityAdjusted,HighVolatility,100.850122,99.600000,100.950000,0.023517,10,-974.474733,34.026485,659,122
196,VolatilityAdjusted,HighVolatility,100.896040,99.600000,100.955183,0.024861,10,-974.474733,34.485671,659,91
197,VolatilityAdjusted,HighVolatility,100.914510,99.600000,101.000000,0.024478,0,35.195751,35.195751,659,61
198,VolatilityAdjusted,HighVolatility,100.944563,99.600000,101.000000,0.024812,0,35.195751,35.195751,659,43
199,VolatilityAdjusted,HighVolatility,100.991235,99.600000,101.000000,0.026124,0,35.195751,35.195751,659,31
200,VolatilityAdjusted,HighVolatility,100.969043,100.880211,101.000000,0.025888,0,35.195751,35.195751,656,41
201,VolatilityAdjusted,HighVolatility,100.975670,100.880211,101.000000,0.024732,0,35.195751,35.195751,656,46
202,VolatilityAdjusted,HighVolatility,100.988000,100.880211,101.000000,0.023988,0,35.195751,35.195751,656,75
203,VolatilityAdjusted,HighVolatility,100.975487,100.880211,101.000000,0.023300,0,35.195751,35.195751,661,75
204,VolatilityAdjusted,HighVolatility,100.963180,100.880211,101.000000,0.022640,0,35.195751,35.195751,661,81
205,VolatilityAdjusted,HighVolatility,101.006555,100.880211,101.000000,0.023884,0,35.195751,35.195751,661,79
206,VolatilityAdjusted,HighVolatility,100.994015,100.880211,101.000000,0.023204,9,-872.726149,36.219985,652,79
207,VolatilityAdjusted,HighVolatility,100.964869,100.880211,101.000000,0.023560,9,-872.726149,35.957674,682,79
208,VolatilityAdjusted,HighVolatility,100.977149,100.880211,101.057875,0.022883,2,-165.321021,36.633276,682,60
209,VolatilityAdjusted,HighVolatility,100.926864,100.707098,101.057875,0.024527,3,-266.201233,36.579360,678,60
210,VolatilityAdjusted,HighVolatility,100.995883,100.905088,101.086678,0.027197,0,36.972394,36.972394,688,47
211,VolatilityAdjusted,HighVolatility,101.002316,100.905088,101.088394,0.025951,-10,1047.839176,37.816016,688,36
212,VolatilityAdjusted,HighVolatility,100.953266,100.905088,101.088394,0.027337,-8,846.029001,38.402872,686,36
213,VolatilityAdjusted,HighVolatility,100.962001,100.905088,101.088394,0.026221,-8,846.029001,38.332993,686,55
214,VolatilityAdjusted,HighVolatility,100.910134,100.905088,101.088394,0.027760,-5,543.313738,38.763066,683,55
215,VolatilityAdjusted,HighVolatility,100.880968,100.707098,101.088394,0.027844,0,38.788299,38.788299,672,55
216,VolatilityAdjusted,HighVolatility,100.864900,100.707098,101.088394,0.027137,0,38.788299,38.788299,700,55
217,VolatilityAdjusted,HighVolatility,100.926960,100.707098,101.141914,0.029233,0,38.788299,38.788299,700,42
218,VolatilityAdjusted,HighVolatility,100.941757,100.707098,101.209894,0.028367,0,38.788299,38.788299,700,18
219,VolatilityAdjusted,HighVolatility,100.936536,100.707098,101.209894,0.026978,0,38.788299,38.788299,713,18
220,VolatilityAdjusted,HighVolatility,100.950339,100.861058,101.039620,0.026187,0,38.788299,38.788299,728,28
221,VolatilityAdjusted,HighVolatility,100.973584,100.861058,101.383571,0.026011,-10,1049.184496,39.448657,728,3
222,VolatilityAdjusted,HighVolatility,100.978064,100.861058,nan,0.024719,-10,1049.184496,39.403851,728,0
223,VolatilityAdjusted,HighVolatility,100.944992,100.861058,nan,0.025220,-10,1049.184496,39.734571,763,0
224,VolatilityAdjusted,HighVolatility,100.877167,100.861058,nan,0.027777,-6,645.740266,40.477265,759,0
225,VolatilityAdjusted,HighVolatility,100.846034,100.745529,nan,0.027978,0,40.573921,40.573921,752,0
226,VolatilityAdjusted,HighVolatility,100.867383,100.745529,nan,0.027580,0,40.573921,40.573921,752,0
227,VolatilityAdjusted,HighVolatility,100.829219,100.701205,nan,0.028215,0,40.573921,40.573921,721,0
228,VolatilityAdjusted,HighVolatility,100.838387,100.701205,nan,0.027072,0,40.573921,40.573921,722,0
229,VolatilityAdjusted,HighVolatility,100.854751,100.701205,100.891305,0.026430,0,40.573921,40.573921,722,11
230,VolatilityAdjusted,HighVolatility,100.821865,100.816397,100.891305,0.026817,0,40.573921,40.573921,752,21
231,VolatilityAdjusted,HighVolatility,100.811549,100.731639,100.891305,0.025827,3,-261.620997,40.813651,729,21
232,VolatilityAdjusted,HighVolatility,100.835997,100.731639,nan,0.025744,-7,747.499909,41.647927,729,0
233,VolatilityAdjusted,HighVolatility,100.892564,100.731639,nan,0.027594,-7,747.499909,41.251958,729,0
234,VolatilityAdjusted,HighVolatility,100.883079,100.701205,nan,0.026507,0,42.378435,42.378435,704,0
235,VolatilityAdjusted,HighVolatility,100.823600,100.701205,nan,0.028485,0,42.378435,42.378435,700,0
236,VolatilityAdjusted,HighVolatility,100.819917,100.701205,101.201921,0.026997,0,42.378435,42.378435,700,24
237,VolatilityAdjusted,HighVolatility,100.771224,100.611343,101.201921,0.028299,0,42.378435,42.378435,678,24
238,VolatilityAdjusted,HighVolatility,100.767956,100.614322,101.201921,0.026797,0,42.378435,42.378435,694,24
239,VolatilityAdjusted,HighVolatility,100.811457,100.614322,nan,0.027799,0,42.378435,42.378435,694,0
240,VolatilityAdjusted,HighVolatility,100.872183,100.777521,100.966846,0.029775,0,42.378435,42.378435,704,10
241,VolatilityAdjusted,HighVolatility,100.816725,100.594564,100.966846,0.031316,10,-965.396770,42.770478,674,10
242,VolatilityAdjusted,HighVolatility,100.832443,100.696420,100.966846,0.030380,10,-965.396770,42.927665,704,10
243,VolatilityAdjusted,HighVolatility,100.863836,100.696420,100.966846,0.030441,8,-763.463079,43.447609,704,8
