timestamp,strategy,regime,fair_price,best_bid,best_ask,recent_volatility,inventory,cash,pnl,bid_depth,ask_depth
80,InventorySkew,HighVolatility,99.765192,99.715192,99.815192,0.030353,0,7.000000,7.000000,657,712
81,InventorySkew,HighVolatility,99.710576,99.715192,99.815192,0.031809,8,-790.721537,6.963069,649,712
82,InventorySkew,HighVolatility,99.765441,99.715192,100.350000,0.033192,-2,207.430384,7.899502,649,685
83,InventorySkew,HighVolatility,99.780632,99.748442,100.350000,0.032112,-2,207.430384,7.869119,658,685
84,InventorySkew,HighVolatility,99.841059,99.748442,100.400000,0.033811,-2,207.430384,7.748266,658,662
85,InventorySkew,HighVolatility,99.872824,99.748442,100.400000,0.033688,-2,207.430384,7.684736,658,638
86,InventorySkew,HighVolatility,99.924834,99.748442,100.450000,0.034788,-2,207.430384,7.580716,658,603
87,InventorySkew,HighVolatility,99.916828,99.600000,100.450000,0.033181,0,8.000000,8.000000,628,603
88,InventorySkew,HighVolatility,99.891492,99.600000,100.450000,0.032710,0,8.000000,8.000000,604,603
89,InventorySkew,HighVolatility,99.903025,99.600000,100.332642,0.031439,0,8.000000,8.000000,604,610
90,InventorySkew,HighVolatility,99.903066,99.853066,99.953066,0.029556,0,8.000000,8.000000,632,620
91,InventorySkew,HighVolatility,99.883259,99.600000,99.953066,0.028971,10,-990.530663,8.301924,619,620
92,InventorySkew,HighVolatility,99.816159,99.550000,99.953066,0.031258,10,-990.530663,7.630925,615,620
93,InventorySkew,HighVolatility,99.849430,99.550000,99.892729,0.031379,10,-990.530663,7.963636,615,630
94,InventorySkew,HighVolatility,99.861055,99.550000,100.450000,0.030194,0,9.000000,9.000000,615,600
95,InventorySkew,HighVolatility,99.908231,99.550000,100.500000,0.031213,0,9.000000,9.000000,615,569
96,InventorySkew,HighVolatility,99.944024,99.550000,100.500000,0.031488,0,9.000000,9.000000,615,561
97,InventorySkew,HighVolatility,99.884893,99.550000,100.500000,0.033146,0,9.000000,9.000000,583,561
98,InventorySkew,HighVolatility,99.838900,99.550000,100.500000,0.033917,0,9.000000,9.000000,580,561
99,InventorySkew,HighVolatility,99.793198,99.546686,100.500000,0.034624,0,9.000000,9.000000,565,561
100,InventorySkew,HighVolatility,99.780331,99.730331,99.830331,0.033319,0,9.000000,9.000000,594,571
101,InventorySkew,HighVolatility,99.742877,99.576973,99.830331,0.033567,10,-988.303313,9.125453,573,571
102,InventorySkew,HighVolatility,99.791259,99.576973,99.830331,0.034456,3,-289.490994,9.882784,573,564
103,InventorySkew,HighVolatility,99.773124,99.500000,99.830331,0.033477,3,-289.490994,9.828378,544,564
104,InventorySkew,HighVolatility,99.812017,99.500000,100.500000,0.033802,0,10.000000,10.000000,544,550
105,InventorySkew,HighVolatility,99.784175,99.500000,100.500000,0.033444,0,10.000000,10.000000,531,550
106,InventorySkew,HighVolatility,99.761327,99.500000,100.500000,0.032808,0,10.000000,10.000000,518,550
107,InventorySkew,HighVolatility,99.745930,99.701605,100.500000,0.031763,0,10.000000,10.000000,543,550
108,InventorySkew,HighVolatility,99.691579,99.701605,100.500000,0.033119,0,10.000000,10.000000,529,550
109,InventorySkew,HighVolatility,99.741971,99.701605,100.550000,0.034155,0,10.000000,10.000000,529,527
110,InventorySkew,HighVolatility,99.807798,99.757798,99.857798,0.036055,0,10.000000,10.000000,539,536
111,InventorySkew,HighVolatility,99.826648,99.757798,100.550000,0.035023,-10,1008.577976,10.311494,539,517
112,InventorySkew,HighVolatility,99.876924,99.757798,100.550000,0.035938,-10,1008.577976,9.808739,539,516
113,InventorySkew,HighVolatility,99.894822,99.757798,100.550000,0.034856,-10,1008.577976,9.629754,539,509
114,InventorySkew,HighVolatility,99.917470,99.757798,100.550000,0.034123,-10,1008.577976,9.403273,570,509
115,InventorySkew,HighVolatility,99.885282,99.757798,100.145976,0.034007,-10,1008.577976,9.725153,570,534
116,InventorySkew,HighVolatility,99.862613,99.573964,100.145976,0.033327,0,11.000000,11.000000,548,534
117,InventorySkew,HighVolatility,99.803107,99.573964,100.145976,0.034898,0,11.000000,11.000000,531,534
118,InventorySkew,HighVolatility,99.773172,99.450000,100.145976,0.034600,0,11.000000,11.000000,496,534
119,InventorySkew,HighVolatility,99.737083,99.450000,100.145976,0.034689,0,11.000000,11.000000,465,534
120,InventorySkew,HighVolatility,99.677564,99.627564,99.727564,0.036179,0,11.000000,11.000000,467,544
121,InventorySkew,HighVolatility,99.652276,99.627564,99.727564,0.035526,3,-287.882691,11.074135,464,544
122,InventorySkew,HighVolatility,99.639207,99.400000,99.727564,0.034178,10,-985.275638,11.116428,430,544
123,InventorySkew,HighVolatility,99.611268,99.400000,99.727564,0.033804,10,-985.275638,10.837039,415,544
124,InventorySkew,HighVolatility,99.590007,99.579332,99.727564,0.033051,10,-985.275638,10.624431,447,544
125,InventorySkew,HighVolatility,99.543943,99.400000,99.727564,0.033832,10,-985.275638,10.163792,413,544
126,InventorySkew,HighVolatility,99.503264,99.350000,99.727564,0.034243,10,-985.275638,9.757005,386,544
127,InventorySkew,HighVolatility,99.517193,99.350000,99.727564,0.033024,10,-985.275638,9.896294,394,544
128,InventorySkew,HighVolatility,99.499131,99.350000,99.727564,0.032126,10,-985.275638,9.715677,363,544
129,InventorySkew,HighVolatility,99.548661,99.350000,100.145976,0.033171,0,12.000000,12.000000,363,525
130,InventorySkew,HighVolatility,99.582323,99.532323,99.632323,0.033200,0,12.000000,12.000000,373,514
131,InventorySkew,HighVolatility,99.642346,99.532323,100.550000,0.034809,-10,1008.323235,11.899773,373,489
132,InventorySkew,HighVolatility,99.633630,99.532323,100.550000,0.033244,-6,610.193941,12.392164,369,489
133,InventorySkew,HighVolatility,99.613571,99.532323,99.959954,0.032453,-6,610.193941,12.512512,369,499
134,InventorySkew,HighVolatility,99.677586,99.532323,100.573113,0.034346,-6,610.193941,12.128423,369,471
135,InventorySkew,HighVolatility,99.649810,99.532323,99.785631,0.033952,-6,610.193941,12.295084,369,493
136,InventorySkew,HighVolatility,99.651946,99.532323,99.785631,0.032043,-6,610.193941,12.282266,400,493
137,InventorySkew,HighVolatility,99.672254,99.532323,99.785631,0.031339,-6,610.193941,12.160415,400,490
138,InventorySkew,HighVolatility,99.644828,99.532323,99.785631,0.031104,-6,610.193941,12.324975,400,493
139,InventorySkew,HighVolatility,99.657657,99.532323,99.785631,0.030008,-6,610.193941,12.248001,408,493
140,InventorySkew,HighVolatility,99.635519,99.585519,99.685519,0.029536,0,13.000000,13.000000,400,503
141,InventorySkew,HighVolatility,99.654148,99.585519,99.785631,0.028881,-10,1009.855189,13.313712,400,487
142,InventorySkew,HighVolatility,99.650618,99.585519,99.785631,0.027360,-10,1009.855189,13.349011,401,487
143,InventorySkew,HighVolatility,99.642343,99.585519,99.785631,0.026215,-10,1009.855189,13.431754,410,487
144,InventorySkew,HighVolatility,99.603543,99.486292,99.785631,0.026970,0,14.000000,14.000000,385,487
145,InventorySkew,HighVolatility,99.627260,99.486292,99.785631,0.026775,0,14.000000,14.000000,385,484
146,InventorySkew,HighVolatility,99.579026,99.350000,99.785631,0.028063,0,14.000000,14.000000,370,484
147,InventorySkew,HighVolatility,99.568399,99.350000,99.785631,0.027016,0,14.000000,14.000000,370,512
148,InventorySkew,HighVolatility,99.509268,99.300000,99.785631,0.028943,0,14.000000,14.000000,349,512
149,InventorySkew,HighVolatility,99.525453,99.300000,99.785631,0.028178,0,14.000000,14.000000,349,510
150,InventorySkew,HighVolatility,99.580601,99.530601,99.630601,0.029796,0,14.000000,14.000000,359,516
151,InventorySkew,HighVolatility,99.636199,99.530601,99.785631,0.031344,-10,1010.306007,13.944015,359,506
152,InventorySkew,HighVolatility,99.647071,99.530601,99.992717,0.030116,-10,1010.306007,13.835301,359,497
153,InventorySkew,HighVolatility,99.623425,99.530601,99.958275,0.029727,-10,1010.306007,14.071753,359,513
154,InventorySkew,HighVolatility,99.680657,99.530601,99.992717,0.031378,-10,1010.306007,13.499432,359,496
155,InventorySkew,HighVolatility,99.665173,99.300000,99.992717,0.030424,0,15.000000,15.000000,335,496
156,InventorySkew,HighVolatility,99.635811,99.300000,99.992717,0.030360,0,15.000000,15.000000,321,496
157,InventorySkew,HighVolatility,99.600503,99.250000,99.992717,0.030657,0,15.000000,15.000000,297,496
158,InventorySkew,HighVolatility,99.545550,99.250000,99.992717,0.032115,0,15.000000,15.000000,293,496
159,InventorySkew,HighVolatility,99.533886,99.250000,99.992717,0.030888,0,15.000000,15.000000,279,496
160,InventorySkew,HighVolatility,99.500403,99.450403,99.550403,0.031044,0,15.000000,15.000000,255,506
161,InventorySkew,HighVolatility,99.501775,99.450403,99.550403,0.029263,0,15.000000,15.000000,283,506
162,InventorySkew,HighVolatility,99.531896,99.450403,99.550403,0.029315,-1,114.550403,15.018508,283,505
163,InventorySkew,HighVolatility,99.574555,99.450403,99.992717,0.030115,-10,1010.504035,14.758481,283,472
164,InventorySkew,HighVolatility,99.547401,99.450403,99.992717,0.029938,-4,413.801614,15.612012,277,472
165,InventorySkew,HighVolatility,99.532661,99.450403,99.652671,0.029026,-4,413.801614,15.670971,277,497
166,InventorySkew,HighVolatility,99.478004,99.446100,99.652671,0.030564,0,16.000000,16.000000,249,497
167,InventorySkew,HighVolatility,99.471575,99.446100,99.652671,0.029116,0,16.000000,16.000000,252,497
168,InventorySkew,HighVolatility,99.476661,99.446100,99.652671,0.027674,0,16.000000,16.000000,273,497
169,InventorySkew,HighVolatility,99.496944,99.446100,99.640878,0.027230,0,16.000000,16.000000,273,528
170,InventorySkew,HighVolatility,99.510370,99.460370,99.560370,0.026402,0,16.000000,16.000000,283,509
171,InventorySkew,HighVolatility,99.546062,99.460370,99.652671,0.026960,-10,1011.603701,16.143079,283,479
172,InventorySkew,HighVolatility,99.610471,99.460370,99.652671,0.029207,-10,1011.603701,15.498993,283,473
173,InventorySkew,HighVolatility,99.606728,99.460370,99.652671,0.027679,-10,1011.603701,15.536423,298,473
174,InventorySkew,HighVolatility,99.632683,99.460370,100.573113,0.027575,-10,1011.603701,15.276875,298,454
175,InventorySkew,HighVolatility,99.617264,99.406594,100.573113,0.026846,0,17.000000,17.000000,275,454
176,InventorySkew,HighVolatility,99.574358,99.406594,100.573113,0.027810,0,17.000000,17.000000,269,454
177,InventorySkew,HighVolatility,99.548670,99.374295,100.573113,0.027682,0,17.000000,17.000000,249,454
178,InventorySkew,HighVolatility,99.565221,99.374295,100.573113,0.027014,0,17.000000,17.000000,263,454
179,InventorySkew,HighVolatility,99.537431,99.288746,100.573113,0.027061,0,17.000000,17.000000,259,454
180,InventorySkew,HighVolatility,99.546585,99.496585,99.596585,0.025986,0,17.000000,17.000000,269,440
181,InventorySkew,HighVolatility,99.575635,99.496585,99.596585,0.026170,-9,913.369265,17.188555,269,431
182,InventorySkew,HighVolatility,99.528292,99.200000,99.596585,0.027441,1,-81.596585,17.931707,235,431
183,InventorySkew,HighVolatility,99.547546,99.262803,99.596585,0.026949,1,-81.596585,17.950961,243,431
184,InventorySkew,HighVolatility,99.507272,99.200000,99.596585,0.027749,1,-81.596585,17.910687,224,431
185,InventorySkew,HighVolatility,99.493985,99.200000,99.528873,0.026881,1,-81.596585,17.897400,224,450
186,InventorySkew,HighVolatility,99.552957,99.200000,99.528873,0.028807,1,-81.596585,17.956372,224,448
187,InventorySkew,HighVolatility,99.555685,99.200000,99.528873,0.027242,1,-81.596585,17.959100,224,475
188,InventorySkew,HighVolatility,99.498363,99.150000,99.528873,0.029047,1,-81.596585,17.901778,209,475
189,InventorySkew,HighVolatility,99.498220,99.477875,99.528873,0.027313,1,-81.596585,17.901635,231,475
190,InventorySkew,HighVolatility,99.438638,99.373638,99.473638,0.029249,1,-81.596585,17.842053,209,485
191,InventorySkew,HighVolatility,99.444107,99.373638,99.473638,0.027822,1,-81.596585,17.847522,232,485
192,InventorySkew,HighVolatility,99.504274,99.373638,99.473638,0.029763,-6,614.718879,17.693233,232,478
193,InventorySkew,HighVolatility,99.521409,99.373638,99.473638,0.029005,-6,614.718879,17.590426,240,478
194,InventorySkew,HighVolatility,99.563568,99.373638,99.528873,0.029794,-9,913.139792,17.067682,240,471
195,InventorySkew,HighVolatility,99.620193,99.373638,99.528873,0.031404,-9,913.139792,16.558050,240,462
196,InventorySkew,HighVolatility,99.677878,99.373638,100.600000,0.032981,-10,1012.736377,15.957595,240,429
197,InventorySkew,HighVolatility,99.689714,99.373638,100.600000,0.031712,-10,1012.736377,15.839241,240,406
198,InventorySkew,HighVolatility,99.688763,99.373638,99.969541,0.029867,-10,1012.736377,15.848748,240,440
199,InventorySkew,HighVolatility,99.743174,99.373638,99.969541,0.031339,-10,1012.736377,15.304638,240,433
200,InventorySkew,HighVolatility,99.701667,99.651667,99.751667,0.031949,0,19.000000,19.000000,238,443
201,InventorySkew,HighVolatility,99.671138,99.325583,99.751667,0.031864,10,-977.516668,19.194711,213,443
202,InventorySkew,HighVolatility,99.677753,99.325583,99.751667,0.030349,2,-179.503334,19.852173,213,435
203,InventorySkew,HighVolatility,99.639478,99.325583,99.751667,0.030825,2,-179.503334,19.775622,208,435
204,InventorySkew,HighVolatility,99.672612,99.325583,99.969541,0.030963,0,20.000000,20.000000,208,417
205,InventorySkew,HighVolatility,99.662062,99.371930,99.969541,0.029738,0,20.000000,20.000000,241,417
206,InventorySkew,HighVolatility,99.675359,99.371930,100.650000,0.028752,0,20.000000,20.000000,241,397
207,InventorySkew,HighVolatility,99.666282,99.371930,100.650000,0.027571,0,20.000000,20.000000,227,397
208,InventorySkew,HighVolatility,99.624317,99.371930,100.650000,0.028435,0,20.000000,20.000000,221,397
209,InventorySkew,HighVolatility,99.682202,99.371930,100.650000,0.030202,0,20.000000,20.000000,221,364
210,InventorySkew,HighVolatility,99.673829,99.623829,99.723829,0.028892,0,20.000000,20.000000,231,404
211,InventorySkew,HighVolatility,99.684617,99.623829,99.723829,0.027806,0,20.000000,20.000000,231,424
212,InventorySkew,HighVolatility,99.694764,99.623829,99.723829,0.026747,-3,319.171486,20.087192,231,421
213,InventorySkew,HighVolatility,99.638480,99.150000,99.723829,0.028519,7,-677.066800,20.402563,196,421
214,InventorySkew,HighVolatility,99.673282,99.150000,99.920613,0.028896,0,21.000000,21.000000,196,393
215,InventorySkew,HighVolatility,99.736281,99.150000,99.920613,0.030942,0,21.000000,21.000000,196,378
216,InventorySkew,HighVolatility,99.671170,99.150000,99.920613,0.032992,0,21.000000,21.000000,183,378
217,InventorySkew,HighVolatility,99.660010,99.150000,99.920613,0.031682,0,21.000000,21.000000,166,378
218,InventorySkew,HighVolatility,99.706064,99.150000,100.650000,0.032545,0,21.000000,21.000000,166,352
219,InventorySkew,HighVolatility,99.762075,99.150000,100.700000,0.033953,0,21.000000,21.000000,166,330
220,InventorySkew,HighVolatility,99.806238,99.756238,99.856238,0.034565,0,21.000000,21.000000,176,317
221,InventorySkew,HighVolatility,99.780877,99.105379,99.856238,0.034013,10,-976.562383,21.246382,152,317
222,InventorySkew,HighVolatility,99.788033,99.105379,100.700000,0.032402,0,22.000000,22.000000,152,306
223,InventorySkew,HighVolatility,99.801188,99.105379,100.750000,0.031247,0,22.000000,22.000000,152,300
224,InventorySkew,HighVolatility,99.743071,99.100000,100.750000,0.032859,0,22.000000,22.000000,133,300
225,InventorySkew,HighVolatility,99.724207,99.334984,100.750000,0.032019,0,22.000000,22.000000,142,300
226,InventorySkew,HighVolatility,99.756996,99.334984,100.750000,0.032066,0,22.000000,22.000000,142,294
227,InventorySkew,HighVolatility,99.773746,99.334984,100.750000,0.031147,0,22.000000,22.000000,142,277
228,InventorySkew,HighVolatility,99.721428,99.100000,100.750000,0.032417,0,22.000000,22.000000,112,277
229,InventorySkew,HighVolatility,99.699366,99.100000,100.750000,0.031796,0,22.000000,22.000000,108,277
230,InventorySkew,HighVolatility,99.674490,99.624490,99.724490,0.031380,0,22.000000,22.000000,118,306
231,InventorySkew,HighVolatility,99.729819,99.624490,100.750000,0.032817,-10,1019.244897,21.946704,118,277
232,InventorySkew,HighVolatility,99.748712,99.624490,100.041498,0.031982,-10,1019.244897,21.757774,118,279
233,InventorySkew,HighVolatility,99.795127,99.624490,100.750000,0.032848,-10,1019.244897,21.293625,118,265
234,InventorySkew,HighVolatility,99.756758,99.050000,100.750000,0.033179,0,23.000000,23.000000,90,265
235,InventorySkew,HighVolatility,99.787519,99.050000,99.833996,0.033034,0,23.000000,23.000000,90,287
236,InventorySkew,HighVolatility,99.775503,99.050000,99.833996,0.031773,0,23.000000,23.000000,66,287
237,InventorySkew,HighVolatility,99.832564,99.050000,99.833996,0.033290,0,23.000000,23.000000,66,285
238,InventorySkew,HighVolatility,99.816986,99.050000,99.833996,0.032227,0,23.000000,23.000000,56,285
239,InventorySkew,HighVolatility,99.792780,99.000000,99.833996,0.031746,0,23.000000,23.000000,46,285
240,InventorySkew,HighVolatility,99.809007,99.759007,99.859007,0.030815,0,23.000000,23.000000,56,262
241,InventorySkew,HighVolatility,99.831347,99.759007,99.859007,0.030306,0,23.000000,23.000000,56,265
242,InventorySkew,HighVolatility,99.813385,99.000000,99.859007,0.029566,10,-974.590071,23.543779,33,265
243,InventorySkew,HighVolatility,99.771517,99.000000,99.859007,0.030304,10,-974.590071,23.125097,4,265
244,InventorySkew,HighVolatility,99.798434,99.000000,99.859007,0.030101,2,-175.718014,23.878853,4,257
245,InventorySkew,HighVolatility,99.854662,99.000000,100.800000,0.031668,0,24.000000,24.000000,4,245
246,InventorySkew,HighVolatility,99.790383,nan,100.800000,0.033625,0,24.000000,24.000000,0,245
247,InventorySkew,HighVolatility,99.822954,nan,100.800000,0.033562,0,24.000000,24.000000,0,238
248,InventorySkew,HighVolatility,99.842644,nan,100.800000,0.032730,0,24.000000,24.000000,0,232
249,InventorySkew,HighVolatility,99.874593,nan,100.800000,0.032683,0,24.000000,24.000000,0,202
250,InventorySkew,HighVolatility,99.855351,99.805351,99.905351,0.031876,0,24.000000,24.000000,10,212
251,InventorySkew,HighVolatility,99.811841,nan,99.905351,0.032574,10,-974.053508,24.064902,0,212
252,InventorySkew,HighVolatility,99.823133,99.790349,99.905351,0.031297,10,-974.053508,24.177824,11,212
253,InventorySkew,HighVolatility,99.807563,99.807748,99.905351,0.030354,10,-974.053508,24.022123,26,212
254,InventorySkew,HighVolatility,99.834524,99.807748,100.850000,0.030150,0,25.000000,25.000000,26,184
255,InventorySkew,HighVolatility,99.794152,99.790349,100.850000,0.030763,0,25.000000,25.000000,7,184
256,InventorySkew,HighVolatility,99.839129,99.790349,100.850000,0.031616,0,25.000000,25.000000,7,176
257,InventorySkew,HighVolatility,99.893205,99.790349,100.850000,0.032964,0,25.000000,25.000000,7,162
258,InventorySkew,HighVolatility,99.953472,99.790349,100.900000,0.034602,0,25.000000,25.000000,7,132
259,InventorySkew,HighVolatility,99.945716,nan,100.900000,0.032991,0,25.000000,25.000000,0,132
260,InventorySkew,HighVolatility,99.903976,99.853976,99.953976,0.033516,0,25.000000,25.000000,10,142
261,InventorySkew,HighVolatility,99.871787,99.853976,99.953976,0.033437,0,25.000000,25.000000,41,142
262,InventorySkew,HighVolatility,99.921332,99.853976,99.953976,0.034403,-6,624.723854,25.195860,41,136
263,InventorySkew,HighVolatility,99.887004,99.606512,99.953976,0.034399,4,-373.815902,25.732114,23,136
264,InventorySkew,HighVolatility,99.913911,99.833676,99.953976,0.033949,4,-373.815902,25.839741,32,136
