timestamp,strategy,regime,fair_price,best_bid,best_ask,recent_volatility,inventory,cash,pnl,bid_depth,ask_depth
102,InventoryAndVolatilityAdjusted,SellPressure,99.810520,99.781249,99.840728,0.007881,-2,201.963206,2.342166,760,1142
103,InventoryAndVolatilityAdjusted,SellPressure,99.813000,99.781249,99.840728,0.007557,-2,201.963206,2.337206,760,1157
104,InventoryAndVolatilityAdjusted,SellPressure,99.828367,99.781249,99.840728,0.008026,-2,201.963206,2.306472,760,1156
105,InventoryAndVolatilityAdjusted,SellPressure,99.815686,99.700000,99.840728,0.008305,8,-795.849288,2.676199,741,1156
106,InventoryAndVolatilityAdjusted,SellPressure,99.826902,99.700000,99.840728,0.008480,8,-795.849288,2.765931,741,1151
107,InventoryAndVolatilityAdjusted,SellPressure,99.830812,99.700000,99.840728,0.008206,8,-795.849288,2.797206,760,1151
108,InventoryAndVolatilityAdjusted,SellPressure,99.833897,99.700000,99.840728,0.007898,8,-795.849288,2.821888,760,1164
109,InventoryAndVolatilityAdjusted,SellPressure,99.847853,99.700000,99.840728,0.008262,8,-795.849288,2.933539,760,1159
110,InventoryAndVolatilityAdjusted,SellPressure,99.834386,99.688225,99.777247,0.008574,8,-795.849288,2.825802,755,1169
111,InventoryAndVolatilityAdjusted,SellPressure,99.817558,99.651525,99.777247,0.009069,8,-795.849288,2.691179,740,1169
112,InventoryAndVolatilityAdjusted,SellPressure,99.833574,99.651525,99.855187,0.009486,-2,201.923186,2.256038,740,1149
113,InventoryAndVolatilityAdjusted,SellPressure,99.846085,99.651525,99.855187,0.009668,-2,201.923186,2.231015,740,1148
114,InventoryAndVolatilityAdjusted,SellPressure,99.837718,99.650000,99.855187,0.009590,8,-794.592063,4.109682,724,1148
115,InventoryAndVolatilityAdjusted,SellPressure,99.836490,99.650000,99.855187,0.009088,8,-794.592063,4.099858,724,1153
116,InventoryAndVolatilityAdjusted,SellPressure,99.840090,99.650000,99.855187,0.008759,8,-794.592063,4.128657,724,1168
117,InventoryAndVolatilityAdjusted,SellPressure,99.839628,99.650000,99.855187,0.008261,8,-794.592063,4.124962,724,1186
118,InventoryAndVolatilityAdjusted,SellPressure,99.831835,99.650000,99.855187,0.008233,8,-794.592063,4.062615,718,1186
119,InventoryAndVolatilityAdjusted,SellPressure,99.830350,99.650000,99.855187,0.007828,8,-794.592063,4.050734,718,1190
120,InventoryAndVolatilityAdjusted,SellPressure,99.825516,99.650000,99.766988,0.007648,8,-794.592063,4.012065,728,1218
121,InventoryAndVolatilityAdjusted,SellPressure,99.825709,99.650000,99.766988,0.007201,8,-794.592063,4.013607,728,1225
122,InventoryAndVolatilityAdjusted,SellPressure,99.839842,99.650000,99.766988,0.007617,0,3.543844,3.543844,728,1217
123,InventoryAndVolatilityAdjusted,SellPressure,99.832330,99.650000,99.766988,0.007611,0,3.543844,3.543844,712,1217
124,InventoryAndVolatilityAdjusted,SellPressure,99.822876,99.650000,99.766988,0.007721,0,3.543844,3.543844,711,1217
125,InventoryAndVolatilityAdjusted,SellPressure,99.834943,99.650000,99.855187,0.007982,-2,203.077821,3.407935,711,1207
126,InventoryAndVolatilityAdjusted,SellPressure,99.836102,99.650000,99.855187,0.007573,-2,203.077821,3.405618,711,1219
127,InventoryAndVolatilityAdjusted,SellPressure,99.835940,99.650000,99.855187,0.007128,-2,203.077821,3.405942,711,1233
128,InventoryAndVolatilityAdjusted,SellPressure,99.832524,99.650000,99.855187,0.006905,-2,203.077821,3.412774,711,1243
129,InventoryAndVolatilityAdjusted,SellPressure,99.832539,99.650000,99.855187,0.006492,-2,203.077821,3.412744,711,1256
130,InventoryAndVolatilityAdjusted,SellPressure,99.827794,99.798214,99.855187,0.006387,-2,203.077821,3.422233,721,1282
131,InventoryAndVolatilityAdjusted,SellPressure,99.832672,99.798214,99.855187,0.006296,-2,203.077821,3.412477,725,1282
132,InventoryAndVolatilityAdjusted,SellPressure,99.816782,99.798214,99.855187,0.006872,2,-196.115034,3.518530,721,1282
133,InventoryAndVolatilityAdjusted,SellPressure,99.819048,99.798214,99.855187,0.006596,2,-196.115034,3.523061,722,1282
134,InventoryAndVolatilityAdjusted,SellPressure,99.819795,99.798214,99.855187,0.006245,2,-196.115034,3.524555,722,1298
135,InventoryAndVolatilityAdjusted,SellPressure,99.803189,99.798214,99.855187,0.006866,4,-395.711462,3.501294,720,1298
136,InventoryAndVolatilityAdjusted,SellPressure,99.787083,99.650000,99.855187,0.007421,8,-794.904318,3.392344,709,1298
137,InventoryAndVolatilityAdjusted,SellPressure,99.785887,99.675383,99.855187,0.007047,8,-794.904318,3.382774,719,1298
138,InventoryAndVolatilityAdjusted,SellPressure,99.769715,99.650000,99.855187,0.007595,8,-794.904318,3.253400,706,1298
139,InventoryAndVolatilityAdjusted,SellPressure,99.785809,99.650000,99.861110,0.008105,8,-794.904318,3.382157,706,1294
140,InventoryAndVolatilityAdjusted,SellPressure,99.787272,99.650000,99.728831,0.007706,8,-794.904318,3.393855,722,1304
141,InventoryAndVolatilityAdjusted,SellPressure,99.790714,99.650000,99.728831,0.007450,8,-794.904318,3.421394,735,1304
142,InventoryAndVolatilityAdjusted,SellPressure,99.776163,99.644044,99.728831,0.007876,11,-1093.836449,3.701347,716,1304
143,InventoryAndVolatilityAdjusted,SellPressure,99.790104,99.644044,99.728831,0.008240,3,-296.005802,3.364511,716,1296
144,InventoryAndVolatilityAdjusted,SellPressure,99.797704,99.644044,99.861621,0.008202,1,-96.548140,3.249564,716,1280
145,InventoryAndVolatilityAdjusted,SellPressure,99.798447,99.644044,99.861621,0.007754,1,-96.548140,3.250307,716,1292
146,InventoryAndVolatilityAdjusted,SellPressure,99.790758,99.626162,99.861621,0.007750,8,-794.056446,4.269618,707,1292
147,InventoryAndVolatilityAdjusted,SellPressure,99.800700,99.626162,99.864955,0.007882,8,-794.056446,4.349155,707,1280
148,InventoryAndVolatilityAdjusted,SellPressure,99.804054,99.721070,99.864955,0.007610,8,-794.056446,4.375985,726,1280
149,InventoryAndVolatilityAdjusted,SellPressure,99.805095,99.721070,99.864955,0.007216,8,-794.056446,4.384317,735,1280
150,InventoryAndVolatilityAdjusted,SellPressure,99.795477,99.626162,99.736517,0.007360,8,-794.056446,4.307368,726,1290
151,InventoryAndVolatilityAdjusted,SellPressure,99.803870,99.626162,99.879429,0.007422,-2,203.308724,3.700984,726,1270
152,InventoryAndVolatilityAdjusted,SellPressure,99.796224,99.625974,99.879429,0.007436,-2,203.308724,3.716276,710,1270
153,InventoryAndVolatilityAdjusted,SellPressure,99.781368,99.622864,99.879429,0.007881,-2,203.308724,3.745988,697,1270
154,InventoryAndVolatilityAdjusted,SellPressure,99.784157,99.622864,99.856394,0.007575,-2,203.308724,3.740410,697,1278
155,InventoryAndVolatilityAdjusted,SellPressure,99.769367,99.615326,99.856394,0.008008,-2,203.308724,3.769990,696,1278
156,InventoryAndVolatilityAdjusted,SellPressure,99.757909,99.614436,99.856394,0.008215,3,-294.763458,4.510268,685,1278
157,InventoryAndVolatilityAdjusted,SellPressure,99.759628,99.614436,99.856394,0.007825,3,-294.763458,4.515426,685,1280
158,InventoryAndVolatilityAdjusted,SellPressure,99.757625,99.614436,99.856394,0.007476,3,-294.763458,4.509418,685,1294
159,InventoryAndVolatilityAdjusted,SellPressure,99.742324,99.611754,99.856394,0.007946,10,-992.059147,5.364094,678,1294
160,InventoryAndVolatilityAdjusted,SellPressure,99.731364,99.605712,99.856394,0.008126,14,-1390.506164,5.732929,674,1294
161,InventoryAndVolatilityAdjusted,SellPressure,99.719235,99.600000,99.856394,0.008367,18,-1788.929013,6.017220,668,1294
162,InventoryAndVolatilityAdjusted,SellPressure,99.706403,99.600000,99.856394,0.008635,18,-1788.929013,5.786233,663,1294
163,InventoryAndVolatilityAdjusted,SellPressure,99.702354,99.600000,99.732680,0.008359,18,-1788.929013,5.713359,663,1305
164,InventoryAndVolatilityAdjusted,SellPressure,99.699061,99.600000,99.732680,0.008055,18,-1788.929013,5.654089,681,1305
165,InventoryAndVolatilityAdjusted,SellPressure,99.711814,99.600000,99.732680,0.008337,18,-1788.929013,5.883636,681,1298
166,InventoryAndVolatilityAdjusted,SellPressure,99.715640,99.600000,99.732680,0.008067,18,-1788.929013,5.952511,681,1312
167,InventoryAndVolatilityAdjusted,SellPressure,99.715017,99.600000,99.732680,0.007620,18,-1788.929013,5.941286,701,1312
168,InventoryAndVolatilityAdjusted,SellPressure,99.700375,99.600000,99.732680,0.008041,18,-1788.929013,5.677730,686,1312
169,InventoryAndVolatilityAdjusted,SellPressure,99.695639,99.600000,99.710637,0.007843,18,-1788.929013,5.592490,686,1319
170,InventoryAndVolatilityAdjusted,SellPressure,99.697329,99.600000,99.710637,0.007474,8,-792.929013,4.649618,686,1331
171,InventoryAndVolatilityAdjusted,SellPressure,99.685897,99.600000,99.710637,0.007711,8,-792.929013,4.558159,677,1331
172,InventoryAndVolatilityAdjusted,SellPressure,99.671700,99.552056,99.710637,0.008100,18,-1788.910972,5.179619,657,1331
173,InventoryAndVolatilityAdjusted,SellPressure,99.661785,99.552056,99.710637,0.008209,18,-1788.910972,5.001162,648,1331
174,InventoryAndVolatilityAdjusted,SellPressure,99.663207,99.552056,99.706316,0.007802,18,-1788.910972,5.026761,648,1344
175,InventoryAndVolatilityAdjusted,SellPressure,99.663999,99.552056,99.706316,0.007381,18,-1788.910972,5.041011,648,1357
176,InventoryAndVolatilityAdjusted,SellPressure,99.664693,99.573315,99.706316,0.006980,18,-1788.910972,5.053500,660,1357
177,InventoryAndVolatilityAdjusted,SellPressure,99.649437,99.552056,99.706316,0.007477,18,-1788.910972,4.778889,645,1357
178,InventoryAndVolatilityAdjusted,SellPressure,99.662443,99.552056,99.706316,0.007809,18,-1788.910972,5.013005,645,1346
179,InventoryAndVolatilityAdjusted,SellPressure,99.667381,99.588603,99.706316,0.007636,18,-1788.910972,5.101892,664,1346
180,InventoryAndVolatilityAdjusted,SellPressure,99.651244,99.550000,99.706316,0.008146,8,-793.284886,3.925067,648,1346
181,InventoryAndVolatilityAdjusted,SellPressure,99.648322,99.550000,99.706316,0.007833,8,-793.284886,3.901691,648,1357
182,InventoryAndVolatilityAdjusted,SellPressure,99.632345,99.550000,99.706316,0.008322,8,-793.284886,3.773877,643,1357
183,InventoryAndVolatilityAdjusted,SellPressure,99.630779,99.550000,99.645567,0.007916,8,-793.284886,3.761350,643,1371
184,InventoryAndVolatilityAdjusted,SellPressure,99.630122,99.550000,99.645567,0.007481,8,-793.284886,3.756087,643,1389
185,InventoryAndVolatilityAdjusted,SellPressure,99.625343,99.550000,99.645567,0.007319,8,-793.284886,3.717860,643,1398
186,InventoryAndVolatilityAdjusted,SellPressure,99.627376,99.550000,99.645567,0.007001,8,-793.284886,3.734119,643,1409
187,InventoryAndVolatilityAdjusted,SellPressure,99.644140,99.550000,99.666081,0.007587,8,-793.284886,3.868233,643,1391
188,InventoryAndVolatilityAdjusted,SellPressure,99.653070,99.550000,99.666081,0.007668,8,-793.284886,3.939670,643,1387
189,InventoryAndVolatilityAdjusted,SellPressure,99.668249,99.550000,99.706316,0.008118,8,-793.284886,4.061105,643,1386
190,InventoryAndVolatilityAdjusted,SellPressure,99.676686,99.550000,99.618893,0.008138,8,-793.284886,4.128605,653,1379
191,InventoryAndVolatilityAdjusted,SellPressure,99.674986,99.563696,99.618893,0.007751,8,-793.284886,4.115000,673,1379
192,InventoryAndVolatilityAdjusted,SellPressure,99.671674,99.563696,99.618893,0.007485,8,-793.284886,4.088503,677,1379
193,InventoryAndVolatilityAdjusted,SellPressure,99.662038,99.563696,99.618893,0.007614,8,-793.284886,4.011415,658,1379
194,InventoryAndVolatilityAdjusted,SellPressure,99.662515,99.563696,99.618893,0.007186,8,-793.284886,4.015235,658,1394
195,InventoryAndVolatilityAdjusted,SellPressure,99.663203,99.563696,99.618893,0.006796,8,-793.284886,4.020734,658,1397
196,InventoryAndVolatilityAdjusted,SellPressure,99.651782,99.550000,99.618893,0.007073,8,-793.284886,3.929368,644,1397
197,InventoryAndVolatilityAdjusted,SellPressure,99.640716,99.550000,99.618893,0.007313,8,-793.284886,3.840843,642,1397
198,InventoryAndVolatilityAdjusted,SellPressure,99.635777,99.550000,99.618893,0.007171,8,-793.284886,3.801332,642,1400
199,InventoryAndVolatilityAdjusted,SellPressure,99.622455,99.550000,99.618893,0.007540,8,-793.284886,3.694753,625,1400
200,InventoryAndVolatilityAdjusted,SellPressure,99.624024,99.550000,99.564796,0.007181,8,-793.284886,3.707305,635,1419
201,InventoryAndVolatilityAdjusted,SellPressure,99.628571,99.550000,99.564796,0.007023,8,-793.284886,3.743679,635,1424
202,InventoryAndVolatilityAdjusted,SellPressure,99.641160,99.550000,99.687184,0.007357,-12,1198.552001,2.858085,635,1404
203,InventoryAndVolatilityAdjusted,SellPressure,99.642712,99.550000,99.687184,0.007009,-12,1198.552001,2.839452,635,1411
204,InventoryAndVolatilityAdjusted,SellPressure,99.626347,99.517493,99.687184,0.007570,-12,1198.552001,3.035837,622,1411
205,InventoryAndVolatilityAdjusted,SellPressure,99.609942,99.512372,99.687184,0.008100,-12,1198.552001,3.232700,604,1411
206,InventoryAndVolatilityAdjusted,SellPressure,99.597492,99.500000,99.687184,0.008361,-12,1198.552001,3.382098,590,1411
207,InventoryAndVolatilityAdjusted,SellPressure,99.599871,99.500000,99.687184,0.008002,-12,1198.552001,3.353555,609,1411
208,InventoryAndVolatilityAdjusted,SellPressure,99.595135,99.500000,99.662339,0.007806,-12,1198.552001,3.410381,609,1427
209,InventoryAndVolatilityAdjusted,SellPressure,99.582172,99.500000,99.662339,0.008116,-12,1198.552001,3.565935,608,1427
210,InventoryAndVolatilityAdjusted,SellPressure,99.570423,99.500000,99.662339,0.008334,-2,201.928613,2.787768,596,1427
211,InventoryAndVolatilityAdjusted,SellPressure,99.558679,99.500000,99.662339,0.008538,-2,201.928613,2.811255,589,1427
212,InventoryAndVolatilityAdjusted,SellPressure,99.543289,99.500000,99.662339,0.008950,-2,201.928613,2.842034,577,1427
213,InventoryAndVolatilityAdjusted,SellPressure,99.528425,99.494480,99.662339,0.009304,1,-96.554827,2.973598,566,1427
214,InventoryAndVolatilityAdjusted,SellPressure,99.512572,99.459174,99.662339,0.009697,14,-1389.771232,3.404774,553,1427
215,InventoryAndVolatilityAdjusted,SellPressure,99.501442,99.450000,99.662339,0.009783,18,-1787.607928,3.418035,536,1427
216,InventoryAndVolatilityAdjusted,SellPressure,99.484448,99.450000,99.662339,0.010216,18,-1787.607928,3.112127,530,1427
217,InventoryAndVolatilityAdjusted,SellPressure,99.471000,99.450000,99.662339,0.010410,18,-1787.607928,2.870071,518,1427
218,InventoryAndVolatilityAdjusted,SellPressure,99.461882,99.450000,99.662339,0.010332,18,-1787.607928,2.705950,513,1427
219,InventoryAndVolatilityAdjusted,SellPressure,99.457577,99.450000,99.644693,0.009971,18,-1787.607928,2.628459,513,1445
220,InventoryAndVolatilityAdjusted,SellPressure,99.455511,99.450000,99.644693,0.009496,8,-793.107928,2.536161,518,1445
