timestamp,strategy,regime,fair_price,best_bid,best_ask,recent_volatility,inventory,cash,pnl,bid_depth,ask_depth
19,InventorySkew,SellPressure,99.964859,99.950000,100.040436,0.005459,-10,999.995551,0.346959,978,1052
20,InventorySkew,SellPressure,99.962215,99.950000,100.050000,0.005290,0,-0.475758,-0.475758,978,1062
21,InventorySkew,SellPressure,99.958997,99.950000,100.050000,0.005166,0,-0.475758,-0.475758,978,1078
22,InventorySkew,SellPressure,99.942454,99.900000,100.050000,0.005848,0,-0.475758,-0.475758,968,1078
23,InventorySkew,SellPressure,99.927529,99.900000,100.050000,0.006393,0,-0.475758,-0.475758,955,1078
24,InventorySkew,SellPressure,99.911328,99.900000,100.050000,0.006981,0,-0.475758,-0.475758,947,1078
25,InventorySkew,SellPressure,99.911659,99.900000,100.050000,0.006582,0,-0.475758,-0.475758,947,1094
26,InventorySkew,SellPressure,99.896428,99.900000,100.050000,0.007101,0,-0.475758,-0.475758,945,1094
27,InventorySkew,SellPressure,99.909416,99.900000,100.050000,0.007455,0,-0.475758,-0.475758,945,1077
28,InventorySkew,SellPressure,99.895197,99.900000,100.050000,0.007860,0,-0.475758,-0.475758,934,1077
29,InventorySkew,SellPressure,99.883720,99.899555,100.050000,0.008077,8,-799.672199,-0.602435,914,1077
30,InventorySkew,SellPressure,99.895612,99.850000,100.050000,0.008306,0,-0.872199,-0.872199,914,1062
31,InventorySkew,SellPressure,99.893938,99.850000,100.041836,0.007908,0,-0.872199,-0.872199,914,1082
32,InventorySkew,SellPressure,99.894375,99.850000,99.941530,0.007460,0,-0.872199,-0.872199,914,1100
33,InventorySkew,SellPressure,99.878395,99.850000,99.941530,0.007971,0,-0.872199,-0.872199,911,1100
34,InventorySkew,SellPressure,99.865965,99.850000,99.941530,0.008239,0,-0.872199,-0.872199,898,1100
35,InventorySkew,SellPressure,99.862900,99.850000,99.909342,0.007928,0,-0.872199,-0.872199,898,1103
36,InventorySkew,SellPressure,99.855402,99.850000,99.909342,0.007902,0,-0.872199,-0.872199,881,1103
37,InventorySkew,SellPressure,99.856055,99.850000,99.909342,0.007468,0,-0.872199,-0.872199,881,1119
38,InventorySkew,SellPressure,99.853800,99.850000,99.909342,0.007155,0,-0.872199,-0.872199,892,1119
39,InventorySkew,SellPressure,99.851070,99.850000,99.909342,0.006889,0,-0.872199,-0.872199,906,1119
40,InventorySkew,SellPressure,99.846876,99.850000,99.896876,0.006728,0,-0.872199,-0.872199,928,1129
41,InventorySkew,SellPressure,99.848463,99.850000,99.896876,0.006419,0,-0.872199,-0.872199,928,1141
42,InventorySkew,SellPressure,99.853390,99.850000,99.863749,0.006330,0,-0.872199,-0.872199,928,1155
43,InventorySkew,SellPressure,99.851065,99.850000,99.863749,0.006089,0,-0.872199,-0.872199,928,1172
44,InventorySkew,SellPressure,99.848638,99.850000,99.863749,0.005870,0,-0.872199,-0.872199,928,1188
45,InventorySkew,SellPressure,99.856654,99.850000,99.896876,0.005998,-6,598.509056,-0.630869,928,1168
46,InventorySkew,SellPressure,99.854977,99.850000,99.896876,0.005739,-6,598.509056,-0.620806,928,1170
47,InventorySkew,SellPressure,99.857436,99.850000,99.896876,0.005542,-6,598.509056,-0.635560,928,1179
48,InventorySkew,SellPressure,99.844893,99.839761,99.896876,0.005962,-6,598.509056,-0.560304,919,1179
49,InventorySkew,SellPressure,99.849262,99.839761,99.896876,0.005867,-6,598.509056,-0.586516,919,1184
50,InventorySkew,SellPressure,99.850072,99.890072,99.896876,0.005563,-6,598.509056,-0.591378,942,1194
51,InventorySkew,SellPressure,99.864258,99.890072,99.929460,0.006081,-10,998.096560,-0.546015,942,1176
52,InventorySkew,SellPressure,99.864318,99.890072,99.929460,0.005719,-10,998.096560,-0.546617,954,1176
53,InventorySkew,SellPressure,99.857141,99.839761,99.929460,0.005807,0,-0.804164,-0.804164,944,1176
54,InventorySkew,SellPressure,99.870766,99.839761,99.930306,0.006276,0,-0.804164,-0.804164,944,1168
55,InventorySkew,SellPressure,99.862087,99.839761,99.930306,0.006420,0,-0.804164,-0.804164,934,1168
56,InventorySkew,SellPressure,99.849311,99.800000,99.930306,0.006801,0,-0.804164,-0.804164,922,1168
57,InventorySkew,SellPressure,99.860700,99.800000,99.941530,0.007077,0,-0.804164,-0.804164,922,1156
58,InventorySkew,SellPressure,99.845484,99.800000,99.941530,0.007565,0,-0.804164,-0.804164,921,1156
59,InventorySkew,SellPressure,99.858672,99.800000,99.941530,0.007903,0,-0.804164,-0.804164,921,1150
60,InventorySkew,SellPressure,99.859650,99.809650,99.909650,0.007487,0,-0.804164,-0.804164,931,1161
61,InventorySkew,SellPressure,99.844334,99.809650,99.909650,0.007957,8,-799.281366,-0.526691,923,1161
62,InventorySkew,SellPressure,99.853324,99.809650,99.941530,0.008019,-2,199.815136,0.108489,923,1151
63,InventorySkew,SellPressure,99.852295,99.809650,99.941530,0.007599,-2,199.815136,0.110546,942,1151
64,InventorySkew,SellPressure,99.843005,99.800000,99.941530,0.007701,0,0.195836,0.195836,929,1151
65,InventorySkew,SellPressure,99.845485,99.800000,99.941530,0.007388,0,0.195836,0.195836,939,1151
66,InventorySkew,SellPressure,99.848087,99.812008,99.941530,0.007100,0,0.195836,0.195836,959,1151
67,InventorySkew,SellPressure,99.846098,99.812008,99.941530,0.006794,0,0.195836,0.195836,974,1151
68,InventorySkew,SellPressure,99.850965,99.812008,99.941530,0.006678,0,0.195836,0.195836,976,1151
69,InventorySkew,SellPressure,99.860944,99.812008,99.964381,0.006876,0,0.195836,0.195836,976,1139
70,InventorySkew,SellPressure,99.852779,99.812008,99.902779,0.006954,0,0.195836,0.195836,971,1149
71,InventorySkew,SellPressure,99.855900,99.812008,99.902779,0.006724,0,0.195836,0.195836,987,1149
72,InventorySkew,SellPressure,99.843352,99.800000,99.902779,0.007073,10,-997.831949,0.601572,971,1149
73,InventorySkew,SellPressure,99.830109,99.800000,99.902779,0.007443,10,-997.831949,0.469139,952,1149
74,InventorySkew,SellPressure,99.837787,99.800000,99.971944,0.007457,0,1.195836,1.195836,952,1132
75,InventorySkew,SellPressure,99.850032,99.800000,99.971944,0.007745,0,1.195836,1.195836,952,1124
76,InventorySkew,SellPressure,99.838892,99.796876,99.971944,0.007948,7,-697.382295,1.489949,938,1124
77,InventorySkew,SellPressure,99.824940,99.796876,99.971944,0.008309,9,-896.976047,1.448410,936,1124
78,InventorySkew,SellPressure,99.822925,99.796876,99.887474,0.007931,9,-896.976047,1.430275,936,1125
79,InventorySkew,SellPressure,99.826036,99.796876,99.887474,0.007642,9,-896.976047,1.458277,936,1126
80,InventorySkew,SellPressure,99.815443,99.775139,99.887474,0.007819,0,1.103284,1.103284,923,1126
81,InventorySkew,SellPressure,99.810552,99.775139,99.887474,0.007643,0,1.103284,1.103284,923,1143
82,InventorySkew,SellPressure,99.800783,99.763105,99.887474,0.007771,0,1.103284,1.103284,910,1143
83,InventorySkew,SellPressure,99.784988,99.763101,99.887474,0.008252,0,1.103284,1.103284,903,1143
84,InventorySkew,SellPressure,99.772219,99.752826,99.887474,0.008523,0,1.103284,1.103284,893,1143
85,InventorySkew,SellPressure,99.775872,99.752826,99.810933,0.008231,0,1.103284,1.103284,893,1163
86,InventorySkew,SellPressure,99.765652,99.750000,99.810933,0.008350,0,1.103284,1.103284,878,1163
87,InventorySkew,SellPressure,99.767271,99.750000,99.810933,0.007947,0,1.103284,1.103284,878,1166
88,InventorySkew,SellPressure,99.755869,99.750000,99.810933,0.008154,0,1.103284,1.103284,875,1166
89,InventorySkew,SellPressure,99.743144,99.750000,99.810933,0.008428,0,1.103284,1.103284,872,1166
90,InventorySkew,SellPressure,99.747956,99.750000,99.797956,0.008211,0,1.103284,1.103284,882,1184
91,InventorySkew,SellPressure,99.739513,99.750000,99.797956,0.008225,0,1.103284,1.103284,871,1184
92,InventorySkew,SellPressure,99.749721,99.750000,99.797956,0.008344,-4,400.295109,1.296223,871,1180
93,InventorySkew,SellPressure,99.740210,99.750000,99.797956,0.008414,-4,400.295109,1.334269,870,1180
94,InventorySkew,SellPressure,99.731383,99.750000,99.797956,0.008439,-4,400.295109,1.369577,864,1180
95,InventorySkew,SellPressure,99.728894,99.750000,99.797956,0.008082,-4,400.295109,1.379534,869,1180
96,InventorySkew,SellPressure,99.731482,99.750000,99.797956,0.007752,-4,400.295109,1.369183,870,1180
97,InventorySkew,SellPressure,99.728454,99.750000,99.797956,0.007469,-4,400.295109,1.381292,870,1183
98,InventorySkew,SellPressure,99.717281,99.750000,99.797956,0.007691,-4,400.295109,1.425986,860,1183
99,InventorySkew,SellPressure,99.714556,99.750000,99.797956,0.007393,-4,400.295109,1.436884,860,1196
100,InventorySkew,SellPressure,99.714803,99.750000,99.797956,0.006964,-4,400.295109,1.435896,884,1206
101,InventorySkew,SellPressure,99.717702,99.750000,99.795512,0.006720,-4,400.295109,1.424301,884,1214
102,InventorySkew,SellPressure,99.715702,99.750000,99.795512,0.006437,-4,400.295109,1.432301,889,1214
103,InventorySkew,SellPressure,99.706424,99.750000,99.795512,0.006608,-4,400.295109,1.469413,880,1214
104,InventorySkew,SellPressure,99.713668,99.750000,99.797956,0.006646,-5,500.093065,1.524727,880,1205
105,InventorySkew,SellPressure,99.697744,99.725612,99.797956,0.007202,-5,500.093065,1.604345,878,1205
106,InventorySkew,SellPressure,99.681758,99.724803,99.797956,0.007729,10,-995.787071,1.030507,863,1205
107,InventorySkew,SellPressure,99.694553,99.724803,99.810933,0.008033,5,-496.797290,1.675477,863,1197
108,InventorySkew,SellPressure,99.710483,99.724803,99.824803,0.008507,5,-496.797290,1.755127,863,1177
109,InventorySkew,SellPressure,99.700067,99.708086,99.824803,0.008622,10,-995.421306,1.579362,856,1177
110,InventorySkew,SellPressure,99.689549,99.700000,99.824803,0.008736,0,1.578694,1.578694,839,1177
111,InventorySkew,SellPressure,99.692654,99.700000,99.824803,0.008398,0,1.578694,1.578694,839,1183
112,InventorySkew,SellPressure,99.704389,99.700000,99.836695,0.008598,-10,999.826727,2.782832,839,1169
113,InventorySkew,SellPressure,99.690287,99.700000,99.836695,0.008928,-10,999.826727,2.923855,833,1169
114,InventorySkew,SellPressure,99.692040,99.700000,99.758005,0.008498,-10,999.826727,2.906330,833,1182
115,InventorySkew,SellPressure,99.687118,99.700000,99.758005,0.008283,-10,999.826727,2.955549,833,1186
116,InventorySkew,SellPressure,99.689257,99.700000,99.758005,0.007914,-10,999.826727,2.934161,833,1203
117,InventorySkew,SellPressure,99.689927,99.700000,99.758005,0.007480,-10,999.826727,2.927454,841,1203
118,InventorySkew,SellPressure,99.689420,99.700000,99.758005,0.007062,-10,999.826727,2.932529,841,1215
119,InventorySkew,SellPressure,99.675627,99.700000,99.758005,0.007465,-10,999.826727,3.070457,824,1215
120,InventorySkew,SellPressure,99.672486,99.700000,99.758005,0.007206,0,2.246675,2.246675,838,1215
121,InventorySkew,SellPressure,99.657820,99.697956,99.758005,0.007654,3,-296.847194,2.126266,823,1215
122,InventorySkew,SellPressure,99.648581,99.690290,99.758005,0.007749,10,-994.732887,1.752921,804,1215
123,InventorySkew,SellPressure,99.634805,99.673879,99.758005,0.008110,10,-994.732887,1.615158,798,1215
124,InventorySkew,SellPressure,99.636006,99.673879,99.687450,0.007696,10,-994.732887,1.627169,798,1220
125,InventorySkew,SellPressure,99.635680,99.673879,99.687450,0.007254,10,-994.732887,1.623913,798,1237
126,InventorySkew,SellPressure,99.637136,99.673879,99.687450,0.006906,10,-994.732887,1.638471,798,1239
127,InventorySkew,SellPressure,99.633036,99.673879,99.687450,0.006737,10,-994.732887,1.597471,798,1249
128,InventorySkew,SellPressure,99.628171,99.673879,99.687450,0.006625,10,-994.732887,1.548827,798,1265
129,InventorySkew,SellPressure,99.625531,99.673879,99.687450,0.006386,10,-994.732887,1.522426,807,1265
130,InventorySkew,SellPressure,99.624106,99.673879,99.687450,0.006088,0,2.005907,2.005907,807,1276
131,InventorySkew,SellPressure,99.620843,99.673879,99.687450,0.005919,0,2.005907,2.005907,807,1294
132,InventorySkew,SellPressure,99.616154,99.673879,99.687450,0.005845,0,2.005907,2.005907,807,1298
133,InventorySkew,SellPressure,99.613098,99.673879,99.687450,0.005678,0,2.005907,2.005907,807,1306
134,InventorySkew,SellPressure,99.623844,99.673879,99.687450,0.005982,0,2.005907,2.005907,807,1305
135,InventorySkew,SellPressure,99.626960,99.673879,99.687450,0.005810,0,2.005907,2.005907,810,1305
136,InventorySkew,SellPressure,99.629598,99.673879,99.687450,0.005619,0,2.005907,2.005907,824,1305
137,InventorySkew,SellPressure,99.617135,99.668927,99.687450,0.006030,0,2.005907,2.005907,819,1305
138,InventorySkew,SellPressure,99.606835,99.668927,99.687450,0.006286,0,2.005907,2.005907,813,1305
139,InventorySkew,SellPressure,99.594848,99.668927,99.687450,0.006628,0,2.005907,2.005907,805,1305
140,InventorySkew,SellPressure,99.580013,99.650000,99.687450,0.007121,-10,998.657395,2.857268,802,1305
141,InventorySkew,SellPressure,99.583552,99.650000,99.686213,0.006906,-10,998.657395,2.821879,802,1313
142,InventorySkew,SellPressure,99.599504,99.650000,99.706087,0.007449,-10,998.657395,2.662352,802,1299
143,InventorySkew,SellPressure,99.588664,99.650000,99.706087,0.007652,-10,998.657395,2.770756,797,1299
144,InventorySkew,SellPressure,99.572154,99.650000,99.706087,0.008184,-10,998.657395,2.935855,784,1299
145,InventorySkew,SellPressure,99.574054,99.650000,99.706087,0.007807,-10,998.657395,2.916859,799,1299
146,InventorySkew,SellPressure,99.557642,99.650000,99.706087,0.008323,-10,998.657395,3.080979,785,1299
147,InventorySkew,SellPressure,99.560653,99.650000,99.706087,0.008004,-10,998.657395,3.050864,785,1315
148,InventorySkew,SellPressure,99.544143,99.650000,99.706087,0.008515,-10,998.657395,3.215962,773,1315
149,InventorySkew,SellPressure,99.528022,99.642902,99.706087,0.008971,-10,998.657395,3.377179,755,1315
150,InventorySkew,SellPressure,99.531118,99.642902,99.679259,0.008618,-10,998.657395,3.346219,765,1342
151,InventorySkew,SellPressure,99.540473,99.642902,99.706087,0.008663,-10,998.657395,3.252664,765,1322
152,InventorySkew,SellPressure,99.553316,99.642902,99.706087,0.008913,-10,998.657395,3.124240,765,1314
153,InventorySkew,SellPressure,99.565486,99.642902,99.731118,0.009109,-11,1098.388513,3.168169,765,1302
154,InventorySkew,SellPressure,99.566120,99.631118,99.731118,0.008600,-7,699.864042,2.901202,759,1302
155,InventorySkew,SellPressure,99.569281,99.631118,99.731118,0.008274,-7,699.864042,2.879075,769,1302
156,InventorySkew,SellPressure,99.580200,99.631118,99.735845,0.008433,-16,1597.444101,4.160905,769,1290
157,InventorySkew,SellPressure,99.580106,99.614940,99.735845,0.007932,0,3.502961,3.502961,752,1290
158,InventorySkew,SellPressure,99.568289,99.604796,99.735845,0.008165,0,3.502961,3.502961,740,1290
159,InventorySkew,SellPressure,99.554393,99.604796,99.735845,0.008509,0,3.502961,3.502961,735,1290
160,InventorySkew,SellPressure,99.566352,99.604796,99.616352,0.008716,0,3.502961,3.502961,745,1280
161,InventorySkew,SellPressure,99.564532,99.604796,99.616352,0.008303,0,3.502961,3.502961,745,1299
162,InventorySkew,SellPressure,99.554915,99.600000,99.616352,0.008381,0,3.502961,3.502961,737,1299
163,InventorySkew,SellPressure,99.551195,99.600000,99.616352,0.008102,0,3.502961,3.502961,737,1300
164,InventorySkew,SellPressure,99.551330,99.600000,99.616352,0.007624,0,3.502961,3.502961,737,1304
165,InventorySkew,SellPressure,99.567248,99.600000,99.616352,0.008121,-3,302.352017,3.650274,737,1301
166,InventorySkew,SellPressure,99.569177,99.600000,99.616352,0.007750,-3,302.352017,3.644485,737,1303
167,InventorySkew,SellPressure,99.561419,99.600000,99.616352,0.007750,-3,302.352017,3.667759,721,1303
168,InventorySkew,SellPressure,99.549414,99.600000,99.616352,0.008006,-3,302.352017,3.703776,704,1303
169,InventorySkew,SellPressure,99.532541,99.600000,99.616352,0.008538,-3,302.352017,3.754395,696,1303
170,InventorySkew,SellPressure,99.533614,99.600000,99.616352,0.008090,-3,302.352017,3.751176,706,1333
171,InventorySkew,SellPressure,99.536732,99.600000,99.616352,0.007792,-3,302.352017,3.741822,706,1339
172,InventorySkew,SellPressure,99.528016,99.583912,99.616352,0.007847,-3,302.352017,3.767968,697,1339
173,InventorySkew,SellPressure,99.531257,99.583912,99.616352,0.007571,-3,302.352017,3.758247,697,1352
174,InventorySkew,SellPressure,99.546202,99.583912,99.626201,0.008013,-10,999.666480,4.204457,697,1338
175,InventorySkew,SellPressure,99.547155,99.583912,99.626201,0.007589,-10,999.666480,4.194928,697,1355
176,InventorySkew,SellPressure,99.538218,99.556032,99.626201,0.007670,-10,999.666480,4.284300,683,1355
177,InventorySkew,SellPressure,99.531137,99.550000,99.626201,0.007635,-10,999.666480,4.355108,672,1355
178,InventorySkew,SellPressure,99.528431,99.550000,99.550556,0.007339,-10,999.666480,4.382168,672,1357
179,InventorySkew,SellPressure,99.519199,99.550000,99.550556,0.007453,-10,999.666480,4.474489,656,1357
180,InventorySkew,SellPressure,99.529735,99.550000,99.628614,0.007638,-2,202.656869,3.597400,656,1350
181,InventorySkew,SellPressure,99.517205,99.550000,99.628614,0.007931,-2,202.656869,3.622459,643,1350
182,InventorySkew,SellPressure,99.500355,99.550000,99.628614,0.008466,-2,202.656869,3.656159,642,1350
183,InventorySkew,SellPressure,99.491584,99.530013,99.628614,0.008485,-1,103.126857,3.635273,627,1350
184,InventorySkew,SellPressure,99.503143,99.530013,99.628614,0.008669,-7,700.898538,4.376534,627,1344
185,InventorySkew,SellPressure,99.489335,99.530013,99.628614,0.008978,-3,302.778487,4.310482,623,1344
186,InventorySkew,SellPressure,99.486638,99.530013,99.628614,0.008601,-3,302.778487,4.318575,623,1361
187,InventorySkew,SellPressure,99.477172,99.528614,99.628614,0.008653,9,-891.571872,3.722680,611,1361
188,InventorySkew,SellPressure,99.475425,99.528614,99.628614,0.008238,9,-891.571872,3.706951,628,1361
189,InventorySkew,SellPressure,99.474916,99.528614,99.628614,0.007775,9,-891.571872,3.702369,629,1361
190,InventorySkew,SellPressure,99.463682,99.500000,99.628614,0.007982,12,-1190.174065,3.390124,625,1361
191,InventorySkew,SellPressure,99.462527,99.500000,99.628614,0.007573,12,-1190.174065,3.376257,626,1361
192,InventorySkew,SellPressure,99.459938,99.500000,99.628614,0.007274,12,-1190.174065,3.345187,626,1367
193,InventorySkew,SellPressure,99.473201,99.500000,99.630638,0.007633,10,-990.916837,3.815169,626,1349
194,InventorySkew,SellPressure,99.465815,99.500000,99.630638,0.007618,10,-990.916837,3.741312,618,1349
195,InventorySkew,SellPressure,99.455593,99.500000,99.630638,0.007774,10,-990.916837,3.639093,601,1349
196,InventorySkew,SellPressure,99.466193,99.500000,99.635550,0.007944,10,-990.916837,3.745089,601,1340
197,InventorySkew,SellPressure,99.478382,99.500000,99.635550,0.008199,10,-990.916837,3.866981,601,1333
198,InventorySkew,SellPressure,99.473671,99.500000,99.635550,0.007989,10,-990.916837,3.819872,602,1333
199,InventorySkew,SellPressure,99.469056,99.500000,99.530192,0.007787,10,-990.916837,3.773727,602,1339
200,InventorySkew,SellPressure,99.465081,99.500000,99.530192,0.007558,0,4.083163,4.083163,602,1342
201,InventorySkew,SellPressure,99.465383,99.500000,99.530192,0.007123,0,4.083163,4.083163,602,1355
202,InventorySkew,SellPressure,99.453041,99.489549,99.530192,0.007436,5,-493.364582,3.900621,583,1355
203,InventorySkew,SellPressure,99.449481,99.489549,99.530192,0.007203,5,-493.364582,3.882821,583,1359
204,InventorySkew,SellPressure,99.449402,99.489549,99.530192,0.006776,5,-493.364582,3.882430,603,1359
205,InventorySkew,SellPressure,99.438401,99.450000,99.530192,0.007029,10,-990.812327,3.571683,583,1359
206,InventorySkew,SellPressure,99.441687,99.450000,99.530192,0.006805,10,-990.812327,3.604547,583,1378
207,InventorySkew,SellPressure,99.438980,99.450000,99.530192,0.006559,10,-990.812327,3.577477,590,1378
208,InventorySkew,SellPressure,99.428301,99.450000,99.530192,0.006806,10,-990.812327,3.470683,574,1378
209,InventorySkew,SellPressure,99.412068,99.450000,99.530192,0.007372,10,-990.812327,3.308356,564,1378
210,InventorySkew,SellPressure,99.407564,99.450000,99.462527,0.007200,0,3.687673,3.687673,564,1387
211,InventorySkew,SellPressure,99.397261,99.446350,99.462527,0.007386,0,3.687673,3.687673,553,1387
212,InventorySkew,SellPressure,99.396228,99.446350,99.462527,0.007005,0,3.687673,3.687673,557,1387
213,InventorySkew,SellPressure,99.385090,99.446350,99.462527,0.007253,0,3.687673,3.687673,550,1387
214,InventorySkew,SellPressure,99.382750,99.446350,99.462527,0.006958,0,3.687673,3.687673,550,1388
215,InventorySkew,SellPressure,99.383641,99.424106,99.462527,0.006594,0,3.687673,3.687673,539,1388
216,InventorySkew,SellPressure,99.385367,99.424106,99.462527,0.006302,0,3.687673,3.687673,539,1397
217,InventorySkew,SellPressure,99.371222,99.404827,99.462527,0.006772,10,-990.553384,3.158840,529,1397
218,InventorySkew,SellPressure,99.356537,99.404827,99.462527,0.007247,10,-990.553384,3.011991,524,1397
219,InventorySkew,SellPressure,99.365731,99.404827,99.530192,0.007364,10,-990.553384,3.103921,524,1382
220,InventorySkew,SellPressure,99.361675,99.400000,99.499416,0.007165,0,3.456269,3.456269,524,1400
221,InventorySkew,SellPressure,99.347752,99.400000,99.499416,0.007571,0,3.456269,3.456269,522,1400
222,InventorySkew,SellPressure,99.340137,99.400000,99.499416,0.007574,0,3.456269,3.456269,513,1400
223,InventorySkew,SellPressure,99.335426,99.400000,99.499416,0.007402,0,3.456269,3.456269,529,1400
224,InventorySkew,SellPressure,99.318540,99.400000,99.499416,0.007971,0,3.456269,3.456269,517,1400
225,InventorySkew,SellPressure,99.304350,99.400000,99.499416,0.008344,0,3.456269,3.456269,510,1400
226,InventorySkew,SellPressure,99.315550,99.400000,99.499416,0.008515,0,3.456269,3.456269,510,1393
227,InventorySkew,SellPressure,99.301375,99.400000,99.499416,0.008855,0,3.456269,3.456269,508,1393
228,InventorySkew,SellPressure,99.289485,99.384878,99.499416,0.009037,0,3.456269,3.456269,498,1393
229,InventorySkew,SellPressure,99.278635,99.382845,99.499416,0.009146,0,3.456269,3.456269,488,1393
230,InventorySkew,SellPressure,99.279148,99.365354,99.428110,0.008628,-10,997.214756,4.423280,488,1409
231,InventorySkew,SellPressure,99.283900,99.365354,99.428110,0.008395,-10,997.214756,4.375751,479,1409
232,InventorySkew,SellPressure,99.282789,99.365354,99.368094,0.007958,-10,997.214756,4.386868,479,1419
233,InventorySkew,SellPressure,99.272229,99.350000,99.368094,0.008114,-10,997.214756,4.492467,464,1419
234,InventorySkew,SellPressure,99.271408,99.350000,99.368094,0.007677,-10,997.214756,4.500677,467,1419
235,InventorySkew,SellPressure,99.267914,99.350000,99.368094,0.007426,-10,997.214756,4.535616,475,1419
236,InventorySkew,SellPressure,99.263933,99.350000,99.368094,0.007219,-10,997.214756,4.575424,475,1430
237,InventorySkew,SellPressure,99.267208,99.350000,99.368094,0.006982,-10,997.214756,4.542674,491,1430
238,InventorySkew,SellPressure,99.282145,99.350000,99.368094,0.007460,-10,997.214756,4.393303,491,1428
239,InventorySkew,SellPressure,99.273974,99.350000,99.368094,0.007502,-10,997.214756,4.475021,483,1428
240,InventorySkew,SellPressure,99.281644,99.381644,99.404985,0.007513,-10,997.214756,4.398314,493,1430
241,InventorySkew,SellPressure,99.284340,99.381644,99.404985,0.007224,-10,997.214756,4.371361,493,1442
242,InventorySkew,SellPressure,99.268321,99.350000,99.404985,0.007751,0,3.398314,3.398314,474,1442
243,InventorySkew,SellPressure,99.275834,99.350000,99.404985,0.007737,0,3.398314,3.398314,474,1433
244,InventorySkew,SellPressure,99.263626,99.350000,99.404985,0.008005,0,3.398314,3.398314,473,1433
245,InventorySkew,SellPressure,99.254848,99.350000,99.404985,0.008052,0,3.398314,3.398314,461,1433
246,InventorySkew,SellPressure,99.250693,99.350000,99.404985,0.007818,0,3.398314,3.398314,474,1433
247,InventorySkew,SellPressure,99.233897,99.350000,99.404985,0.008357,0,3.398314,3.398314,463,1433
248,InventorySkew,SellPressure,99.231038,99.300000,99.337962,0.008027,0,3.398314,3.398314,456,1444
249,InventorySkew,SellPressure,99.221294,99.300000,99.337962,0.008130,0,3.398314,3.398314,441,1444
250,InventorySkew,SellPressure,99.210999,99.300000,99.337962,0.008260,-10,996.398314,4.288327,422,1444
251,InventorySkew,SellPressure,99.201782,99.265081,99.337962,0.008317,-1,103.012583,3.810801,407,1444
252,InventorySkew,SellPressure,99.213487,99.265081,99.422746,0.008520,-1,103.012583,3.799096,407,1428
253,InventorySkew,SellPressure,99.212437,99.265081,99.422746,0.008072,-1,103.012583,3.800145,413,1428
254,InventorySkew,SellPressure,99.210538,99.250000,99.422746,0.007702,0,3.747501,3.747501,411,1428
255,InventorySkew,SellPressure,99.209062,99.250000,99.268435,0.007328,0,3.747501,3.747501,411,1445
256,InventorySkew,SellPressure,99.194232,99.250000,99.268435,0.007778,0,3.747501,3.747501,391,1445
257,InventorySkew,SellPressure,99.210604,99.250000,99.268435,0.008294,0,3.747501,3.747501,391,1443
258,InventorySkew,SellPressure,99.221553,99.250000,99.422746,0.008453,0,3.747501,3.747501,391,1423
259,InventorySkew,SellPressure,99.217133,99.250000,99.422746,0.008211,0,3.747501,3.747501,403,1423
260,InventorySkew,SellPressure,99.221367,99.250000,99.271367,0.007973,0,3.747501,3.747501,416,1433
261,InventorySkew,SellPressure,99.217842,99.250000,99.271367,0.007706,0,3.747501,3.747501,416,1453
262,InventorySkew,SellPressure,99.210133,99.250000,99.271367,0.007706,0,3.747501,3.747501,413,1453
