timestamp,strategy,regime,fair_price,best_bid,best_ask,recent_volatility,inventory,cash,pnl,bid_depth,ask_depth
96,VolatilityAdjusted,BuyPressure,100.385590,100.312963,100.373513,0.008200,-35,3511.231349,-2.264315,1354,692
97,VolatilityAdjusted,BuyPressure,100.399749,100.312963,100.400000,0.008557,-46,4615.423537,-2.964936,1354,673
98,VolatilityAdjusted,BuyPressure,100.401494,100.312963,100.400000,0.008148,-46,4615.423537,-3.045207,1354,676
99,VolatilityAdjusted,BuyPressure,100.400870,100.335068,100.400000,0.007697,-46,4615.423537,-3.016494,1367,676
100,VolatilityAdjusted,BuyPressure,100.398668,100.337617,100.400000,0.007367,-46,4615.423537,-2.915201,1380,686
101,VolatilityAdjusted,BuyPressure,100.398374,100.337617,100.400000,0.006943,-46,4615.423537,-2.901665,1397,686
102,VolatilityAdjusted,BuyPressure,100.412236,100.337617,100.400000,0.007358,-46,4615.423537,-3.539298,1397,673
103,VolatilityAdjusted,BuyPressure,100.397234,100.337617,100.400000,0.007817,-45,4515.085919,-2.789627,1396,673
104,VolatilityAdjusted,BuyPressure,100.388333,100.335068,100.400000,0.007882,-36,3612.047363,-1.932632,1380,673
105,VolatilityAdjusted,BuyPressure,100.399480,100.335068,100.400000,0.008078,-36,3612.047363,-2.333920,1380,668
106,VolatilityAdjusted,BuyPressure,100.387333,100.312963,100.400000,0.008322,-36,3612.047363,-1.896639,1370,668
107,VolatilityAdjusted,BuyPressure,100.403628,100.312963,100.400000,0.008800,-36,3612.047363,-2.483233,1370,664
108,VolatilityAdjusted,BuyPressure,100.404483,100.312963,100.400000,0.008323,-36,3612.047363,-2.514032,1376,664
109,VolatilityAdjusted,BuyPressure,100.391374,100.300915,100.400000,0.008611,-36,3612.047363,-2.042096,1372,664
110,VolatilityAdjusted,BuyPressure,100.382194,100.319227,100.400000,0.008645,-26,2609.038211,-0.898834,1362,674
111,VolatilityAdjusted,BuyPressure,100.370221,100.319227,100.400000,0.008844,-17,1706.165168,-0.128590,1353,674
112,VolatilityAdjusted,BuyPressure,100.360401,100.287109,100.400000,0.008903,-16,1605.845941,0.079531,1350,674
113,VolatilityAdjusted,BuyPressure,100.361214,100.287109,100.400000,0.008418,-16,1605.845941,0.066512,1356,674
114,VolatilityAdjusted,BuyPressure,100.344241,100.274614,100.400000,0.008931,-16,1605.845941,0.338079,1348,674
115,VolatilityAdjusted,BuyPressure,100.356186,100.274614,100.425186,0.009112,-16,1605.845941,0.146958,1348,654
116,VolatilityAdjusted,BuyPressure,100.370016,100.274614,100.425186,0.009395,-21,2107.971869,0.201538,1348,649
117,VolatilityAdjusted,BuyPressure,100.372625,100.274614,100.425186,0.008988,-21,2107.971869,0.146753,1356,649
118,VolatilityAdjusted,BuyPressure,100.383119,100.274614,100.425186,0.009078,-25,2509.672611,0.094627,1356,645
119,VolatilityAdjusted,BuyPressure,100.397530,100.274614,100.445161,0.009398,-27,2710.542958,-0.190363,1356,643
120,VolatilityAdjusted,BuyPressure,100.396412,100.357467,100.445161,0.008901,-27,2710.542958,-0.160168,1369,653
121,VolatilityAdjusted,BuyPressure,100.408320,100.357467,100.450000,0.009082,-36,3614.549408,-0.150120,1369,638
122,VolatilityAdjusted,BuyPressure,100.421744,100.357467,100.450000,0.009342,-36,3614.549408,-0.633373,1369,633
123,VolatilityAdjusted,BuyPressure,100.432016,100.357467,100.450000,0.009398,-36,3614.549408,-1.003164,1369,627
124,VolatilityAdjusted,BuyPressure,100.421469,100.256965,100.450000,0.009467,-25,2510.961841,0.425119,1352,627
125,VolatilityAdjusted,BuyPressure,100.405808,100.235485,100.450000,0.009839,-23,2310.447912,1.114331,1341,627
126,VolatilityAdjusted,BuyPressure,100.403277,100.348004,100.450000,0.009400,-23,2310.447912,1.172547,1352,627
127,VolatilityAdjusted,BuyPressure,100.419261,100.348004,100.450000,0.009795,-23,2310.447912,0.804915,1352,612
128,VolatilityAdjusted,BuyPressure,100.434605,100.348004,100.450000,0.010128,-23,2310.447912,0.451985,1352,609
129,VolatilityAdjusted,BuyPressure,100.425323,100.348004,100.450000,0.010077,-23,2310.447912,0.665484,1343,609
130,VolatilityAdjusted,BuyPressure,100.421269,100.356695,100.450000,0.009716,-23,2310.447912,0.758724,1353,620
131,VolatilityAdjusted,BuyPressure,100.430143,100.356695,100.451573,0.009665,-23,2310.447912,0.554622,1353,603
132,VolatilityAdjusted,BuyPressure,100.443825,100.356695,100.453844,0.009906,-23,2310.447912,0.239938,1353,584
133,VolatilityAdjusted,BuyPressure,100.444489,100.356695,100.453844,0.009352,-23,2310.447912,0.224658,1360,584
134,VolatilityAdjusted,BuyPressure,100.442703,100.356695,100.453844,0.008898,-23,2310.447912,0.265748,1360,587
135,VolatilityAdjusted,BuyPressure,100.434037,100.356695,100.453844,0.008884,-16,1607.951047,1.006449,1353,587
136,VolatilityAdjusted,BuyPressure,100.422395,100.348004,100.453844,0.009050,-13,1306.880961,1.389823,1349,587
137,VolatilityAdjusted,BuyPressure,100.418567,100.348004,100.453844,0.008736,-13,1306.880961,1.439594,1368,587
138,VolatilityAdjusted,BuyPressure,100.403874,100.274832,100.453844,0.009094,-13,1306.880961,1.630597,1348,587
139,VolatilityAdjusted,BuyPressure,100.405519,100.372124,100.453844,0.008647,-13,1306.880961,1.609221,1363,587
140,VolatilityAdjusted,BuyPressure,100.406194,100.372124,100.453844,0.008168,-13,1306.880961,1.600433,1373,608
141,VolatilityAdjusted,BuyPressure,100.406326,100.372124,100.453844,0.007686,-13,1306.880961,1.598718,1389,608
142,VolatilityAdjusted,BuyPressure,100.408605,100.378956,100.453844,0.007362,-13,1306.880961,1.569102,1397,608
143,VolatilityAdjusted,BuyPressure,100.417090,100.378956,100.459764,0.007429,-29,2914.236736,2.141134,1397,591
144,VolatilityAdjusted,BuyPressure,100.400337,100.372124,100.459764,0.007989,-29,2914.236736,2.626958,1385,591
145,VolatilityAdjusted,BuyPressure,100.397048,100.372124,100.459764,0.007707,-29,2914.236736,2.722347,1405,591
146,VolatilityAdjusted,BuyPressure,100.390006,100.343942,100.459764,0.007667,-29,2914.236736,2.926549,1394,591
147,VolatilityAdjusted,BuyPressure,100.389087,100.343942,100.459764,0.007262,-29,2914.236736,2.953219,1402,591
148,VolatilityAdjusted,BuyPressure,100.403575,100.343942,100.468447,0.007695,-34,3416.544239,2.822695,1402,586
149,VolatilityAdjusted,BuyPressure,100.393415,100.343942,100.468447,0.007843,-29,2914.824530,3.415500,1397,586
150,VolatilityAdjusted,BuyPressure,100.396633,100.371261,100.457982,0.007566,-29,2914.824530,3.322164,1413,596
151,VolatilityAdjusted,BuyPressure,100.395197,100.371261,100.457982,0.007198,-29,2914.824530,3.363818,1425,596
152,VolatilityAdjusted,BuyPressure,100.393521,100.371261,100.457982,0.006867,-29,2914.824530,3.412414,1436,596
153,VolatilityAdjusted,BuyPressure,100.393361,100.371261,100.457982,0.006464,-29,2914.824530,3.417063,1447,596
154,VolatilityAdjusted,BuyPressure,100.384299,100.343942,100.457982,0.006620,-28,2814.480589,3.720215,1440,596
155,VolatilityAdjusted,BuyPressure,100.389290,100.343942,100.457982,0.006522,-28,2814.480589,3.580466,1449,596
156,VolatilityAdjusted,BuyPressure,100.391009,100.343942,100.457982,0.006234,-28,2814.480589,3.532350,1456,596
157,VolatilityAdjusted,BuyPressure,100.398866,100.343942,100.457982,0.006332,-36,3618.144445,3.785278,1456,588
158,VolatilityAdjusted,BuyPressure,100.399166,100.343942,100.457982,0.005970,-36,3618.144445,3.774484,1470,588
159,VolatilityAdjusted,BuyPressure,100.414359,100.343942,100.468447,0.006523,-38,3819.060409,3.314755,1470,586
160,VolatilityAdjusted,BuyPressure,100.413094,100.399750,100.468447,0.006208,-38,3819.060409,3.362854,1488,596
161,VolatilityAdjusted,BuyPressure,100.414861,100.399750,100.468447,0.005941,-38,3819.060409,3.295688,1488,611
162,VolatilityAdjusted,BuyPressure,100.412594,100.399750,100.468447,0.005721,-38,3819.060409,3.381847,1488,631
163,VolatilityAdjusted,BuyPressure,100.409540,100.399750,100.468447,0.005561,-38,3819.060409,3.497893,1488,637
164,VolatilityAdjusted,BuyPressure,100.398293,100.353782,100.468447,0.005902,-38,3819.060409,3.925271,1480,637
165,VolatilityAdjusted,BuyPressure,100.400130,100.353782,100.450252,0.005658,-38,3819.060409,3.855487,1480,652
166,VolatilityAdjusted,BuyPressure,100.414778,100.353782,100.468447,0.006197,-40,4019.997304,3.406179,1480,635
167,VolatilityAdjusted,BuyPressure,100.402905,100.343942,100.468447,0.006538,-27,2715.427658,4.549236,1467,635
168,VolatilityAdjusted,BuyPressure,100.385954,100.335285,100.468447,0.007163,-19,1912.736724,5.403589,1447,635
169,VolatilityAdjusted,BuyPressure,100.369742,100.333163,100.468447,0.007706,-16,1611.730871,5.815001,1441,635
170,VolatilityAdjusted,BuyPressure,100.367537,100.333163,100.428601,0.007376,-16,1611.730871,5.850272,1461,645
171,VolatilityAdjusted,BuyPressure,100.358192,100.328975,100.428601,0.007494,-16,1611.730871,5.999801,1448,645
172,VolatilityAdjusted,BuyPressure,100.367631,100.328975,100.468447,0.007611,-30,3017.890669,6.861732,1448,631
173,VolatilityAdjusted,BuyPressure,100.371698,100.328975,100.468447,0.007398,-30,3017.890669,6.739742,1448,636
174,VolatilityAdjusted,BuyPressure,100.368264,100.328975,100.468447,0.007160,-30,3017.890669,6.842752,1455,636
175,VolatilityAdjusted,BuyPressure,100.377485,100.328975,100.472405,0.007284,-41,4123.075251,7.598384,1455,625
176,VolatilityAdjusted,BuyPressure,100.381094,100.328975,100.472405,0.007063,-41,4123.075251,7.450387,1460,625
177,VolatilityAdjusted,BuyPressure,100.394114,100.328975,100.482092,0.007421,-43,4324.020061,7.073139,1460,615
178,VolatilityAdjusted,BuyPressure,100.378634,100.301608,100.482092,0.007904,-33,3320.955322,8.460393,1441,615
179,VolatilityAdjusted,BuyPressure,100.387940,100.301608,100.485843,0.007988,-36,3622.412851,8.446998,1441,609
180,VolatilityAdjusted,BuyPressure,100.395740,100.333775,100.457706,0.007977,-40,4024.356223,8.526615,1451,615
181,VolatilityAdjusted,BuyPressure,100.400185,100.333775,100.457706,0.007765,-40,4024.356223,8.348823,1451,616
182,VolatilityAdjusted,BuyPressure,100.416316,100.333775,100.486864,0.008267,-53,5330.390810,8.326059,1451,602
183,VolatilityAdjusted,BuyPressure,100.427604,100.333775,100.500000,0.008448,-53,5330.390810,7.727812,1451,583
184,VolatilityAdjusted,BuyPressure,100.425508,100.347087,100.500000,0.008067,-53,5330.390810,7.838865,1462,583
185,VolatilityAdjusted,BuyPressure,100.425034,100.347087,100.466727,0.007612,-53,5330.390810,7.864029,1462,603
186,VolatilityAdjusted,BuyPressure,100.428134,100.347087,100.466727,0.007341,-53,5330.390810,7.699727,1479,603
187,VolatilityAdjusted,BuyPressure,100.430781,100.347087,100.466727,0.007059,-53,5330.390810,7.559439,1479,618
188,VolatilityAdjusted,BuyPressure,100.426485,100.347087,100.466727,0.006893,-53,5330.390810,7.787124,1488,618
189,VolatilityAdjusted,BuyPressure,100.434865,100.347087,100.466727,0.006983,-53,5330.390810,7.342955,1488,609
190,VolatilityAdjusted,BuyPressure,100.433013,100.373001,100.466727,0.006675,-53,5330.390810,7.441110,1505,619
191,VolatilityAdjusted,BuyPressure,100.430199,100.373001,100.456614,0.006443,-53,5330.390810,7.590289,1505,625
192,VolatilityAdjusted,BuyPressure,100.427656,100.373001,100.456614,0.006209,-53,5330.390810,7.725025,1515,625
193,VolatilityAdjusted,BuyPressure,100.436479,100.373001,100.466727,0.006366,-53,5330.390810,7.257398,1515,609
194,VolatilityAdjusted,BuyPressure,100.446985,100.373001,100.493025,0.006614,-55,5531.376861,6.792670,1515,606
195,VolatilityAdjusted,BuyPressure,100.443888,100.373001,100.472147,0.006403,-55,5531.376861,6.963031,1515,610
196,VolatilityAdjusted,BuyPressure,100.454363,100.373001,100.500000,0.006648,-63,6335.321065,6.696190,1515,590
197,VolatilityAdjusted,BuyPressure,100.467019,100.373001,100.500000,0.007008,-63,6335.321065,5.898868,1515,573
198,VolatilityAdjusted,BuyPressure,100.450710,100.373001,100.500000,0.007566,-62,6234.948064,7.004042,1514,573
199,VolatilityAdjusted,BuyPressure,100.461978,100.373001,100.532739,0.007788,-62,6234.948064,6.305400,1514,557
200,VolatilityAdjusted,BuyPressure,100.450804,100.388817,100.512791,0.007992,-61,6134.575063,7.076009,1523,567
201,VolatilityAdjusted,BuyPressure,100.449593,100.388817,100.505592,0.007585,-61,6134.575063,7.149897,1523,584
202,VolatilityAdjusted,BuyPressure,100.441328,100.388817,100.505592,0.007626,-60,6034.186246,7.706592,1522,584
203,VolatilityAdjusted,BuyPressure,100.449158,100.388817,100.505592,0.007638,-60,6034.186246,7.236747,1522,579
204,VolatilityAdjusted,BuyPressure,100.446040,100.417259,100.505592,0.007367,-60,6034.186246,7.423831,1523,579
205,VolatilityAdjusted,BuyPressure,100.451021,100.417259,100.505592,0.007224,-60,6034.186246,7.124987,1525,579
206,VolatilityAdjusted,BuyPressure,100.448072,100.424022,100.505592,0.006967,-60,6034.186246,7.301915,1539,579
207,VolatilityAdjusted,BuyPressure,100.433817,100.388817,100.505592,0.007404,-60,6034.186246,8.157215,1524,579
208,VolatilityAdjusted,BuyPressure,100.420911,100.373001,100.505592,0.007734,-46,4628.821890,9.459991,1510,579
209,VolatilityAdjusted,BuyPressure,100.434071,100.373001,100.505592,0.008060,-46,4628.821890,8.854642,1510,576
210,VolatilityAdjusted,BuyPressure,100.422944,100.360578,100.485310,0.008244,-43,4327.702887,9.516312,1505,586
211,VolatilityAdjusted,BuyPressure,100.432188,100.360578,100.485310,0.008304,-52,5232.070673,9.596897,1505,577
212,VolatilityAdjusted,BuyPressure,100.441063,100.360578,100.505592,0.008338,-53,5332.555983,9.179626,1505,568
213,VolatilityAdjusted,BuyPressure,100.439883,100.360578,100.498268,0.007909,-53,5332.555983,9.242165,1505,570
214,VolatilityAdjusted,BuyPressure,100.444148,100.360578,100.498268,0.007690,-53,5332.555983,9.016143,1505,573
215,VolatilityAdjusted,BuyPressure,100.433986,100.360578,100.498268,0.007838,-49,4931.113672,9.848346,1501,573
216,VolatilityAdjusted,BuyPressure,100.436293,100.360578,100.498268,0.007507,-49,4931.113672,9.735295,1501,581
217,VolatilityAdjusted,BuyPressure,100.434586,100.360578,100.498268,0.007159,-49,4931.113672,9.818974,1501,586
218,VolatilityAdjusted,BuyPressure,100.427409,100.360578,100.498268,0.007160,-46,4630.031939,10.371130,1498,586
219,VolatilityAdjusted,BuyPressure,100.443442,100.360578,100.505592,0.007692,-46,4630.031939,9.633586,1498,584
220,VolatilityAdjusted,BuyPressure,100.451328,100.389772,100.512884,0.007704,-56,5635.159854,9.885487,1508,582
221,VolatilityAdjusted,BuyPressure,100.453664,100.389772,100.512884,0.007382,-56,5635.159854,9.754664,1508,584
222,VolatilityAdjusted,BuyPressure,100.457696,100.389772,100.512884,0.007181,-56,5635.159854,9.528866,1508,592
223,VolatilityAdjusted,BuyPressure,100.472177,100.389772,100.537338,0.007619,-66,6640.288689,9.125034,1508,572
224,VolatilityAdjusted,BuyPressure,100.480233,100.389772,100.550000,0.007645,-66,6640.288689,8.593305,1508,565
225,VolatilityAdjusted,BuyPressure,100.484029,100.389772,100.550000,0.007414,-66,6640.288689,8.342799,1521,565
226,VolatilityAdjusted,BuyPressure,100.483303,100.389772,100.550000,0.007013,-66,6640.288689,8.390670,1523,565
227,VolatilityAdjusted,BuyPressure,100.482820,100.392880,100.550000,0.006621,-66,6640.288689,8.422601,1543,565
228,VolatilityAdjusted,BuyPressure,100.467938,100.392880,100.550000,0.007117,-66,6640.288689,9.404770,1539,565
229,VolatilityAdjusted,BuyPressure,100.476689,100.392880,100.550000,0.007215,-66,6640.288689,8.827210,1539,560
230,VolatilityAdjusted,BuyPressure,100.474869,100.414533,100.535206,0.006891,-66,6640.288689,8.947322,1549,590
231,VolatilityAdjusted,BuyPressure,100.458030,100.392880,100.535206,0.007488,-56,5636.143361,10.493675,1535,590
232,VolatilityAdjusted,BuyPressure,100.473653,100.392880,100.535206,0.007976,-63,6339.889801,10.049642,1535,583
233,VolatilityAdjusted,BuyPressure,100.472343,100.392880,100.535206,0.007576,-63,6339.889801,10.132170,1535,592
234,VolatilityAdjusted,BuyPressure,100.474044,100.392880,100.535206,0.007223,-63,6339.889801,10.025034,1553,592
235,VolatilityAdjusted,BuyPressure,100.488732,100.392880,100.550000,0.007671,-66,6641.495418,9.239136,1553,572
