timestamp,strategy,regime,fair_price,best_bid,best_ask,recent_volatility,inventory,cash,pnl,bid_depth,ask_depth
73,FixedSpread,HighVolatility,100.181416,100.092970,100.300000,0.027754,0,7.000000,7.000000,773,867
74,FixedSpread,HighVolatility,100.172697,100.092970,100.300000,0.026612,0,7.000000,7.000000,800,867
75,FixedSpread,HighVolatility,100.239961,100.092970,100.300000,0.029051,0,7.000000,7.000000,800,851
76,FixedSpread,HighVolatility,100.237131,100.207357,100.300000,0.027477,0,7.000000,7.000000,802,851
77,FixedSpread,HighVolatility,100.180871,100.092970,100.300000,0.029204,0,7.000000,7.000000,798,851
78,FixedSpread,HighVolatility,100.196814,100.092970,100.300000,0.028409,0,7.000000,7.000000,798,867
79,FixedSpread,HighVolatility,100.185079,99.918969,100.300000,0.027408,0,7.000000,7.000000,779,867
80,FixedSpread,HighVolatility,100.117812,100.067812,100.167812,0.029800,0,7.000000,7.000000,781,877
81,FixedSpread,HighVolatility,100.058402,99.700000,100.167812,0.031577,10,-993.678121,6.905895,758,877
82,FixedSpread,HighVolatility,100.047272,99.700000,100.167812,0.030350,10,-993.678121,6.794603,752,877
83,FixedSpread,HighVolatility,100.099019,99.700000,100.167812,0.031634,5,-492.839061,7.656035,752,872
84,FixedSpread,HighVolatility,100.120472,100.066540,100.167812,0.031023,5,-492.839061,7.763298,767,872
85,FixedSpread,HighVolatility,100.116624,100.066540,100.167812,0.029392,5,-492.839061,7.744058,754,872
86,FixedSpread,HighVolatility,100.137171,100.066540,100.300000,0.028862,0,8.000000,8.000000,754,841
87,FixedSpread,HighVolatility,100.148304,100.066540,100.300000,0.027798,0,8.000000,8.000000,754,847
88,FixedSpread,HighVolatility,100.145301,100.066540,100.300000,0.026310,0,8.000000,8.000000,754,852
89,FixedSpread,HighVolatility,100.180949,100.066540,100.300000,0.026870,0,8.000000,8.000000,754,850
90,FixedSpread,HighVolatility,100.190441,100.140441,100.240441,0.025828,0,8.000000,8.000000,764,832
91,FixedSpread,HighVolatility,100.142648,99.700000,100.240441,0.027146,10,-993.404414,8.022068,740,832
92,FixedSpread,HighVolatility,100.126513,99.650000,100.240441,0.026485,10,-993.404414,7.860713,718,832
93,FixedSpread,HighVolatility,100.135456,99.650000,100.240441,0.025433,10,-993.404414,7.950147,718,862
94,FixedSpread,HighVolatility,100.161244,99.650000,100.240441,0.025454,6,-592.442648,8.524814,718,858
95,FixedSpread,HighVolatility,100.190918,99.650000,100.332301,0.025707,0,9.000000,9.000000,718,840
96,FixedSpread,HighVolatility,100.162223,99.650000,100.332301,0.025886,0,9.000000,9.000000,689,840
97,FixedSpread,HighVolatility,100.151565,99.870413,100.332301,0.024973,0,9.000000,9.000000,724,840
98,FixedSpread,HighVolatility,100.118516,99.870413,100.332301,0.025457,0,9.000000,9.000000,718,840
99,FixedSpread,HighVolatility,100.132338,99.870413,100.350000,0.024759,0,9.000000,9.000000,718,824
100,FixedSpread,HighVolatility,100.145426,100.095426,100.195426,0.024059,0,9.000000,9.000000,728,805
101,FixedSpread,HighVolatility,100.155686,100.095426,100.350000,0.023231,-10,1010.954262,9.397405,728,785
102,FixedSpread,HighVolatility,100.147798,99.870413,100.350000,0.022310,0,10.000000,10.000000,707,785
103,FixedSpread,HighVolatility,100.163152,99.870413,100.400000,0.021893,0,10.000000,10.000000,707,763
104,FixedSpread,HighVolatility,100.142696,99.600000,100.400000,0.021807,0,10.000000,10.000000,673,763
105,FixedSpread,HighVolatility,100.111400,99.600000,100.400000,0.022376,0,10.000000,10.000000,667,763
106,FixedSpread,HighVolatility,100.129389,99.600000,100.400000,0.022113,0,10.000000,10.000000,667,761
107,FixedSpread,HighVolatility,100.155468,99.600000,100.400000,0.022351,0,10.000000,10.000000,667,771
108,FixedSpread,HighVolatility,100.105651,99.600000,100.400000,0.023999,0,10.000000,10.000000,652,771
109,FixedSpread,HighVolatility,100.138608,99.600000,100.286267,0.024536,0,10.000000,10.000000,652,801
110,FixedSpread,HighVolatility,100.081423,100.031423,100.131423,0.026495,0,10.000000,10.000000,641,811
111,FixedSpread,HighVolatility,100.084318,100.031423,100.131423,0.025079,0,10.000000,10.000000,641,820
112,FixedSpread,HighVolatility,100.097895,100.031423,100.152146,0.024389,-10,1011.314227,10.335278,641,804
113,FixedSpread,HighVolatility,100.075326,99.550000,100.152146,0.024280,0,11.000000,11.000000,606,804
114,FixedSpread,HighVolatility,100.141680,99.550000,100.286267,0.026804,0,11.000000,11.000000,606,801
115,FixedSpread,HighVolatility,100.159827,99.550000,100.400000,0.026285,0,11.000000,11.000000,606,770
116,FixedSpread,HighVolatility,100.146420,99.547899,100.400000,0.025512,0,11.000000,11.000000,571,770
117,FixedSpread,HighVolatility,100.129644,99.500000,100.400000,0.024988,0,11.000000,11.000000,540,770
118,FixedSpread,HighVolatility,100.197179,99.500000,100.400000,0.027541,0,11.000000,11.000000,540,739
119,FixedSpread,HighVolatility,100.157070,99.500000,100.400000,0.028295,0,11.000000,11.000000,536,739
120,FixedSpread,HighVolatility,100.135248,100.085248,100.185248,0.027906,0,11.000000,11.000000,543,749
121,FixedSpread,HighVolatility,100.093026,99.500000,100.185248,0.028765,10,-989.852483,11.077781,511,749
122,FixedSpread,HighVolatility,100.066974,99.450000,100.185248,0.028603,10,-989.852483,10.817259,492,749
123,FixedSpread,HighVolatility,100.083116,99.450000,100.400000,0.027855,0,12.000000,12.000000,492,735
124,FixedSpread,HighVolatility,100.097901,99.450000,100.450000,0.027071,0,12.000000,12.000000,492,701
125,FixedSpread,HighVolatility,100.045228,99.450000,100.450000,0.028607,0,12.000000,12.000000,479,701
126,FixedSpread,HighVolatility,100.023092,99.450000,100.434880,0.028219,0,12.000000,12.000000,479,711
127,FixedSpread,HighVolatility,100.005003,99.450000,100.434880,0.027611,0,12.000000,12.000000,461,711
128,FixedSpread,HighVolatility,99.989290,99.955475,100.434880,0.026897,0,12.000000,12.000000,487,711
129,FixedSpread,HighVolatility,100.012270,99.955475,100.319126,0.026662,0,12.000000,12.000000,487,727
130,FixedSpread,HighVolatility,99.983076,99.955475,100.033076,0.026814,0,12.000000,12.000000,497,746
131,FixedSpread,HighVolatility,99.990356,99.955475,100.319126,0.025642,-10,1012.330757,12.427197,497,717
132,FixedSpread,HighVolatility,99.940497,99.955475,100.319126,0.027095,-10,1012.330757,12.925790,480,717
133,FixedSpread,HighVolatility,99.909785,99.955475,100.319126,0.027312,-10,1012.330757,13.232908,494,717
134,FixedSpread,HighVolatility,99.917847,99.955475,100.092058,0.026157,-10,1012.330757,13.152287,494,720
135,FixedSpread,HighVolatility,99.913505,99.846518,100.092058,0.024848,0,13.000000,13.000000,462,720
136,FixedSpread,HighVolatility,99.928406,99.846518,99.983678,0.024251,0,13.000000,13.000000,462,728
137,FixedSpread,HighVolatility,99.920368,99.846518,99.983678,0.023278,0,13.000000,13.000000,462,736
138,FixedSpread,HighVolatility,99.861564,99.400000,99.983678,0.025410,0,13.000000,13.000000,437,736
139,FixedSpread,HighVolatility,99.839253,99.400000,99.983678,0.025224,0,13.000000,13.000000,425,736
140,FixedSpread,HighVolatility,99.824808,99.774808,99.874808,0.024577,0,13.000000,13.000000,402,746
141,FixedSpread,HighVolatility,99.792342,99.350000,99.874808,0.025051,10,-984.748077,13.175340,374,746
142,FixedSpread,HighVolatility,99.743968,99.300000,99.874808,0.026450,10,-984.748077,12.691605,347,746
143,FixedSpread,HighVolatility,99.748597,99.607368,99.874808,0.025141,10,-984.748077,12.737897,354,746
144,FixedSpread,HighVolatility,99.803415,99.607368,100.278979,0.026921,0,14.000000,14.000000,354,721
145,FixedSpread,HighVolatility,99.760008,99.300000,100.278979,0.027910,0,14.000000,14.000000,322,721
146,FixedSpread,HighVolatility,99.738080,99.300000,100.278979,0.027552,0,14.000000,14.000000,302,721
147,FixedSpread,HighVolatility,99.699506,99.250000,100.278979,0.028213,0,14.000000,14.000000,285,721
148,FixedSpread,HighVolatility,99.694420,99.250000,100.278979,0.026825,0,14.000000,14.000000,261,721
149,FixedSpread,HighVolatility,99.725285,99.636550,100.278979,0.027068,0,14.000000,14.000000,273,721
150,FixedSpread,HighVolatility,99.706190,99.656190,99.756190,0.026589,0,14.000000,14.000000,282,731
151,FixedSpread,HighVolatility,99.770103,99.656190,100.450000,0.028829,-10,1011.561899,13.860868,282,700
152,FixedSpread,HighVolatility,99.789959,99.656190,100.450000,0.028290,-10,1011.561899,13.662308,282,684
153,FixedSpread,HighVolatility,99.733705,99.250000,100.450000,0.029968,0,15.000000,15.000000,256,684
154,FixedSpread,HighVolatility,99.702172,99.200000,100.450000,0.030062,0,15.000000,15.000000,230,684
155,FixedSpread,HighVolatility,99.680625,99.483622,100.450000,0.029551,0,15.000000,15.000000,235,684
156,FixedSpread,HighVolatility,99.660991,99.200000,100.450000,0.028956,0,15.000000,15.000000,212,684
157,FixedSpread,HighVolatility,99.644793,99.150000,100.450000,0.028191,0,15.000000,15.000000,187,684
158,FixedSpread,HighVolatility,99.671932,99.150000,100.450000,0.028128,0,15.000000,15.000000,187,676
159,FixedSpread,HighVolatility,99.611019,99.150000,100.450000,0.030095,0,15.000000,15.000000,155,676
160,FixedSpread,HighVolatility,99.584400,99.534400,99.634400,0.029886,0,15.000000,15.000000,161,686
161,FixedSpread,HighVolatility,99.620542,99.534400,99.634400,0.030261,-9,911.709597,15.124721,161,677
162,FixedSpread,HighVolatility,99.645325,99.534400,99.634400,0.029933,-9,911.709597,14.901673,171,677
163,FixedSpread,HighVolatility,99.691240,99.534400,100.498771,0.030892,-10,1011.343997,14.431595,171,648
164,FixedSpread,HighVolatility,99.668325,99.534400,100.498771,0.030413,-3,314.603199,15.598223,164,648
165,FixedSpread,HighVolatility,99.708545,99.534400,100.500000,0.031002,-3,314.603199,15.477564,164,628
166,FixedSpread,HighVolatility,99.757585,99.534400,100.500000,0.032084,-3,314.603199,15.330443,164,627
167,FixedSpread,HighVolatility,99.765220,99.534400,100.500000,0.030617,-3,314.603199,15.307540,164,605
168,FixedSpread,HighVolatility,99.725526,99.293280,100.500000,0.031161,0,16.000000,16.000000,161,605
169,FixedSpread,HighVolatility,99.725309,99.293280,99.825407,0.029305,0,16.000000,16.000000,161,638
170,FixedSpread,HighVolatility,99.683516,99.633516,99.733516,0.030054,0,16.000000,16.000000,155,648
171,FixedSpread,HighVolatility,99.678286,99.633516,99.733516,0.028565,0,16.000000,16.000000,155,672
172,FixedSpread,HighVolatility,99.712293,99.633516,99.825407,0.028891,-10,1013.335158,16.212229,155,643
173,FixedSpread,HighVolatility,99.696296,99.633516,99.825407,0.028118,-10,1013.335158,16.372199,155,657
174,FixedSpread,HighVolatility,99.708801,99.633516,99.877211,0.027181,-10,1013.335158,16.247147,155,622
175,FixedSpread,HighVolatility,99.680074,99.100000,99.877211,0.027274,0,17.000000,17.000000,124,622
176,FixedSpread,HighVolatility,99.624208,99.050000,99.877211,0.028989,0,17.000000,17.000000,100,622
177,FixedSpread,HighVolatility,99.665212,99.050000,99.877211,0.029710,0,17.000000,17.000000,100,620
178,FixedSpread,HighVolatility,99.707184,99.050000,100.500000,0.030446,0,17.000000,17.000000,100,594
179,FixedSpread,HighVolatility,99.730802,99.050000,99.801334,0.030036,0,17.000000,17.000000,100,604
180,FixedSpread,HighVolatility,99.715380,99.665380,99.765380,0.029159,0,17.000000,17.000000,130,614
181,FixedSpread,HighVolatility,99.699683,99.665380,99.765380,0.028351,0,17.000000,17.000000,145,614
182,FixedSpread,HighVolatility,99.684843,99.665380,99.757335,0.027541,0,17.000000,17.000000,145,621
183,FixedSpread,HighVolatility,99.752593,99.665380,99.765380,0.029953,-3,316.296139,17.038361,145,611
184,FixedSpread,HighVolatility,99.798096,99.665380,100.500000,0.030886,-10,1014.653797,16.672833,145,586
185,FixedSpread,HighVolatility,99.847699,99.665380,100.536339,0.032009,-10,1014.653797,16.176808,145,564
186,FixedSpread,HighVolatility,99.893945,99.665380,100.536339,0.032864,-10,1014.653797,15.714342,145,555
187,FixedSpread,HighVolatility,99.842658,99.636215,100.536339,0.033969,0,18.000000,18.000000,125,555
188,FixedSpread,HighVolatility,99.804730,99.470592,100.536339,0.034207,0,18.000000,18.000000,110,555
189,FixedSpread,HighVolatility,99.834082,99.470592,100.536339,0.033915,0,18.000000,18.000000,110,549
190,FixedSpread,HighVolatility,99.823155,99.773155,99.873155,0.032536,0,18.000000,18.000000,120,581
191,FixedSpread,HighVolatility,99.762341,99.470592,99.873155,0.034233,10,-979.731553,17.891861,108,581
192,FixedSpread,HighVolatility,99.807710,99.470592,100.536339,0.034901,0,19.000000,19.000000,108,546
193,FixedSpread,HighVolatility,99.839057,99.470592,100.550000,0.034688,0,19.000000,19.000000,108,519
194,FixedSpread,HighVolatility,99.797428,99.050000,100.550000,0.035104,0,19.000000,19.000000,91,519
195,FixedSpread,HighVolatility,99.792811,99.050000,100.108078,0.033275,0,19.000000,19.000000,91,531
196,FixedSpread,HighVolatility,99.837777,99.050000,100.108078,0.033976,0,19.000000,19.000000,91,529
197,FixedSpread,HighVolatility,99.778303,99.050000,100.108078,0.035506,0,19.000000,19.000000,56,529
198,FixedSpread,HighVolatility,99.810739,99.050000,100.550000,0.035322,0,19.000000,19.000000,56,496
199,FixedSpread,HighVolatility,99.743626,99.000000,100.550000,0.037229,0,19.000000,19.000000,47,496
200,FixedSpread,HighVolatility,99.772427,99.722427,99.822427,0.036724,0,19.000000,19.000000,57,525
201,FixedSpread,HighVolatility,99.749214,99.000000,99.822427,0.035913,10,-978.224268,19.267868,25,525
202,FixedSpread,HighVolatility,99.801029,99.000000,100.013268,0.036867,0,20.000000,20.000000,25,500
203,FixedSpread,HighVolatility,99.770962,99.000000,100.013268,0.036459,0,20.000000,20.000000,10,500
204,FixedSpread,HighVolatility,99.733411,nan,100.013268,0.036525,0,20.000000,20.000000,0,500
205,FixedSpread,HighVolatility,99.787273,nan,100.013268,0.037565,0,20.000000,20.000000,0,497
206,FixedSpread,HighVolatility,99.797248,nan,100.562201,0.035910,0,20.000000,20.000000,0,469
207,FixedSpread,HighVolatility,99.818931,nan,100.146322,0.035056,0,20.000000,20.000000,0,470
208,FixedSpread,HighVolatility,99.839019,nan,100.562201,0.034158,0,20.000000,20.000000,0,451
209,FixedSpread,HighVolatility,99.809680,nan,100.562201,0.033869,0,20.000000,20.000000,0,451
210,FixedSpread,HighVolatility,99.749833,99.699833,99.799833,0.035427,0,20.000000,20.000000,10,461
211,FixedSpread,HighVolatility,99.741605,nan,99.799833,0.033795,10,-976.998326,20.417726,0,461
212,FixedSpread,HighVolatility,99.755522,nan,100.600000,0.032603,0,21.000000,21.000000,0,441
213,FixedSpread,HighVolatility,99.696737,nan,100.600000,0.034174,0,21.000000,21.000000,0,441
214,FixedSpread,HighVolatility,99.660342,nan,100.600000,0.034307,0,21.000000,21.000000,0,441
215,FixedSpread,HighVolatility,99.651058,nan,100.600000,0.032806,0,21.000000,21.000000,0,441
216,FixedSpread,HighVolatility,99.587345,nan,100.600000,0.034660,0,21.000000,21.000000,0,441
217,FixedSpread,HighVolatility,99.557144,nan,100.600000,0.034393,0,21.000000,21.000000,0,441
218,FixedSpread,HighVolatility,99.608485,nan,100.600000,0.035409,0,21.000000,21.000000,0,435
219,FixedSpread,HighVolatility,99.599459,99.381956,100.600000,0.033826,0,21.000000,21.000000,25,435
220,FixedSpread,HighVolatility,99.547823,99.497823,99.597823,0.034895,0,21.000000,21.000000,10,445
221,FixedSpread,HighVolatility,99.596398,99.497823,100.600000,0.035716,-10,1016.978226,21.014245,10,428
222,FixedSpread,HighVolatility,99.656838,99.497823,100.600000,0.037199,-10,1016.978226,20.409846,10,419
223,FixedSpread,HighVolatility,99.682510,99.497823,100.650000,0.036508,-10,1016.978226,20.153121,10,384
224,FixedSpread,HighVolatility,99.670380,nan,100.650000,0.035045,0,22.000000,22.000000,0,384
225,FixedSpread,HighVolatility,99.712249,nan,100.650000,0.035454,0,22.000000,22.000000,0,380
226,FixedSpread,HighVolatility,99.753331,nan,100.650000,0.035792,0,22.000000,22.000000,0,353
227,FixedSpread,HighVolatility,99.731463,nan,100.650000,0.034957,0,22.000000,22.000000,0,353
228,FixedSpread,HighVolatility,99.720441,nan,100.650000,0.033521,0,22.000000,22.000000,0,353
229,FixedSpread,HighVolatility,99.685280,nan,100.650000,0.033619,0,22.000000,22.000000,0,353
230,FixedSpread,HighVolatility,99.702985,99.652985,99.752985,0.032664,0,22.000000,22.000000,10,380
231,FixedSpread,HighVolatility,99.755675,99.652985,100.700000,0.033866,-10,1019.529848,21.973098,10,347
232,FixedSpread,HighVolatility,99.696064,nan,100.700000,0.035410,0,23.000000,23.000000,0,347
233,FixedSpread,HighVolatility,99.670246,nan,100.700000,0.034835,0,23.000000,23.000000,0,347
234,FixedSpread,HighVolatility,99.660203,99.615356,100.700000,0.033347,0,23.000000,23.000000,2,347
235,FixedSpread,HighVolatility,99.696670,99.615356,100.700000,0.033535,0,23.000000,23.000000,2,337
236,FixedSpread,HighVolatility,99.637151,nan,100.700000,0.035094,0,23.000000,23.000000,0,337
237,FixedSpread,HighVolatility,99.648058,nan,100.700000,0.033642,0,23.000000,23.000000,0,309
238,FixedSpread,HighVolatility,99.707006,nan,100.700000,0.035161,0,23.000000,23.000000,0,303
239,FixedSpread,HighVolatility,99.671339,nan,100.700000,0.035191,0,23.000000,23.000000,0,303
240,FixedSpread,HighVolatility,99.694242,99.644242,99.744242,0.034454,0,23.000000,23.000000,10,301
241,FixedSpread,HighVolatility,99.735024,99.644242,100.750000,0.034833,-10,1020.442416,23.092171,10,286
242,FixedSpread,HighVolatility,99.728832,99.644242,99.870282,0.033115,-10,1020.442416,23.154095,10,310
243,FixedSpread,HighVolatility,99.706342,99.644242,99.870282,0.032477,-10,1020.442416,23.378995,10,338
244,FixedSpread,HighVolatility,99.691767,nan,99.870282,0.031403,0,24.000000,24.000000,0,338
245,FixedSpread,HighVolatility,99.673237,nan,99.870282,0.030631,0,24.000000,24.000000,0,373
246,FixedSpread,HighVolatility,99.693197,nan,99.870282,0.029991,0,24.000000,24.000000,0,352
247,FixedSpread,HighVolatility,99.638689,nan,99.870282,0.031462,0,24.000000,24.000000,0,352
248,FixedSpread,HighVolatility,99.613080,nan,99.870282,0.031111,0,24.000000,24.000000,0,358
249,FixedSpread,HighVolatility,99.664728,nan,99.898001,0.032343,0,24.000000,24.000000,0,334
250,FixedSpread,HighVolatility,99.612793,99.562793,99.662793,0.033518,0,24.000000,24.000000,10,344
251,FixedSpread,HighVolatility,99.602715,99.562793,99.662793,0.032112,3,-274.688379,24.119766,7,344
252,FixedSpread,HighVolatility,99.631273,99.562793,99.662793,0.031899,0,24.300000,24.300000,7,341
253,FixedSpread,HighVolatility,99.611859,nan,99.662793,0.031150,7,-672.639552,24.643464,0,341
254,FixedSpread,HighVolatility,99.668887,nan,99.898001,0.032702,0,25.000000,25.000000,0,333
255,FixedSpread,HighVolatility,99.659043,99.400464,99.898001,0.031331,0,25.000000,25.000000,34,333
256,FixedSpread,HighVolatility,99.679933,99.400464,100.126874,0.030704,0,25.000000,25.000000,34,318
257,FixedSpread,HighVolatility,99.663913,99.636977,100.126874,0.029823,0,25.000000,25.000000,62,318
258,FixedSpread,HighVolatility,99.613353,99.636977,100.126874,0.031067,0,25.000000,25.000000,47,318
259,FixedSpread,HighVolatility,99.635883,99.636977,100.126874,0.030555,0,25.000000,25.000000,47,308
260,FixedSpread,HighVolatility,99.595351,99.545351,99.645351,0.031154,0,25.000000,25.000000,28,318
261,FixedSpread,HighVolatility,99.587185,99.545351,99.645351,0.029774,5,-472.726754,25.209170,23,318
262,FixedSpread,HighVolatility,99.540944,99.400464,99.645351,0.030762,10,-970.453508,24.955929,3,318
263,FixedSpread,HighVolatility,99.577638,99.400464,100.126874,0.031118,0,26.000000,26.000000,3,304
264,FixedSpread,HighVolatility,99.606855,99.412190,100.126874,0.031004,0,26.000000,26.000000,34,304
265,FixedSpread,HighVolatility,99.560536,99.412190,100.126874,0.031923,0,26.000000,26.000000,24,304
